id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
OX21,1.349810520807902,9,0.0,0,318.1020805835724,178,24.870548963546753,65,69.74661256985378,6
OX21,1.647807741165161,10,0.0,0,334.580157995224,188,24.870548963546753,65,73.40580264870245,7
OX21,1.260568532076749,11,0.0,0,348.44641184806824,199,24.870548963546753,65,77.63147822092934,8
OX21,1.176637101173401,10,0.0,0,360.21278285980225,209,24.870548963546753,65,80.11176605680166,9
OX21,2.5570809046427407,3,0.0,0,367.88402557373047,212,24.870548963546753,65,82.08681007425554,10
OX21,1.20838103574865,17,0.0,0,388.4265031814575,229,24.870548963546753,65,87.16986909591978,11
OX21,2.283984763281686,7,0.0,0,404.4143965244293,236,24.870548963546753,65,90.17071116895046,12
OX21,1.123542653189765,18,0.0,0,424.6381642818451,254,24.870548963546753,65,94.15142004133813,13
OX21,1.00969131787618,12,0.0,0,436.75446009635925,266,24.870548963546753,65,97.35895276735819,14
OX21,1.3439920743306477,9,0.0,0,448.8503887653351,275,24.870548963546753,65,99.99234479063003,15
OX22,2.087003161509832,48,1.0745096306006114,106,100.17615175247192,48,51.576462268829346,106,11.753925404923473,-1
OX22,3.5585847977669007,31,0.33886698753603045,68,210.49228048324585,79,62.08133888244629,174,24.32512754470256,0
OX22,2.3916583428016076,13,0.07497743459848258,10,241.58383893966675,92,63.05604553222656,184,27.995443063054136,1
OX22,4.19546989961104,11,0.037157838994806465,5,287.7340078353882,103,63.464781761169434,189,33.597503591064445,2
OX22,2.752065658569336,10,0.0,0,315.25466442108154,113,63.464781761169434,189,38.273317152905044,3
OX22,2.3275249640146893,15,0.23088711102803547,19,350.1675388813019,128,66.92808842658997,208,44.21714795185497,4
OX22,1.9011764049530029,25,0.0,0,397.69694900512695,153,66.92808842658997,208,50.84451929268413,5
OX22,1.6694473368780953,14,0.0,0,421.0692117214203,167,66.92808842658997,208,54.99529446728416,6
OX22,2.315385439816643,17,0.014789847766651827,2,460.4307641983032,184,67.17951583862305,210,60.260537916687305,7
OX22,2.8773399670918782,15,0.0,0,503.5908637046814,199,67.17951583862305,210,65.44653028877111,8
OX22,1.7831239516918476,13,0.0,0,526.7714750766754,212,67.17951583862305,210,69.22086284610431,9
OX22,1.483150879542033,24,0.0,0,562.3670961856842,236,67.17951583862305,210,74.45143394918024,10
OX22,1.9746219244870273,22,0.0,0,605.8087785243988,258,67.17951583862305,210,79.6324731289316,11
OX22,4.681362807750702,8,0.0,0,643.2596809864044,266,67.17951583862305,210,85.00668680964883,12
OX22,0.873910022504402,33,0.0,0,672.0987117290497,299,67.17951583862305,210,89.45960671652881,13
OX22,3.365074498312814,14,0.0,0,719.2097547054291,313,67.17951583862305,210,94.95765020555748,14
OX22,2.010173956553141,21,0.0,0,761.423407793045,334,67.17951583862305,210,99.99504680766755,15
OX23,0.9740012726693783,53,0.03745955341267136,5,51.62206745147705,53,1.985356330871582,5,15.534849049571376,-1
OX23,1.1038286555303287,73,0.0,0,132.20155930519104,126,1.985356330871582,5,34.64032799105479,0
OX23,1.647498369216919,9,0.0,0,147.0290446281433,135,1.985356330871582,5,38.039508013417816,1
OX23,0.44578852476897063,27,0.0,0,159.06533479690552,162,1.985356330871582,5,44.21915765933656,2
OX23,0.2408659024672075,11,0.0,0,161.7148597240448,173,1.985356330871582,5,47.439433469996274,3
OX23,0.5818678357384421,22,0.0,0,174.51595211029053,195,1.985356330871582,5,52.366753633991806,4
OX23,0.8191000259283817,33,0.0,0,201.54625296592712,228,1.985356330871582,5,58.9265747297801,5
OX23,0.7119634548823038,24,0.0,0,218.63337588310242,252,1.985356330871582,5,63.60790160268356,6
OX23,0.6323391993840536,6,0.0,0,222.42741107940674,258,1.985356330871582,5,65.72493477450615,7
OX23,0.0,0,0.0,0,222.42741107940674,258,1.985356330871582,5,70.44353335818114,8
OX23,0.12931235631306967,3,0.0,0,222.81534814834595,261,1.985356330871582,5,74.43906075288855,9
OX23,0.0,0,0.0,0,222.81534814834595,261,1.985356330871582,5,77.39098024599329,10
OX23,0.0,0,0.0,0,222.81534814834595,261,1.985356330871582,5,81.63995527394707,11
OX23,0.0,0,0.0,0,222.81534814834595,261,1.985356330871582,5,84.77823332090944,12
OX23,0.0,0,0.0,0,222.81534814834595,261,1.985356330871582,5,89.83973164368244,13
OX23,0.0,0,0.0,0,222.81534814834595,261,1.985356330871582,5,93.1420052180395,14
OX23,0.0,0,0.0,0,222.81534814834595,261,1.985356330871582,5,99.9925456578457,15
OX24,0.9967855589730399,70,0.24070686272212438,47,69.7749891281128,70,16.849480390548706,47,11.055514816891687,-1
OX24,1.3562311384412977,90,0.27314965195126006,39,191.8357915878296,160,41.43294906616211,86,26.256308501919513,0
OX24,1.3116300750423122,37,0.16880875020413785,18,240.36610436439514,197,47.67887282371521,104,32.13561661562352,1
OX24,1.102333664894104,40,0.3123663067817688,25,284.4594509601593,237,60.17352509498596,129,37.90277358409179,2
OX24,0.9471773896898542,35,0.0,0,317.6106595993042,272,60.17352509498596,129,42.50528404434284,3
OX24,1.216967196300112,29,0.21164521677740689,7,352.90270829200745,301,66.31123638153076,136,46.87917870853643,4
OX24,1.343086762861772,33,0.2692784612829035,27,397.2245714664459,334,75.19742560386658,163,52.068325928482075,5
OX24,0.8084927710091195,41,0.04675746545559022,10,430.3727750778198,375,77.11448168754578,173,56.9770952853384,6
OX24,1.2465220928192138,20,0.023340272903442382,3,455.3032169342041,395,77.58128714561462,176,60.16046240779882,7
OX24,1.1738912828506962,31,0.0656850645619054,4,491.6938467025757,426,79.61752414703369,180,65.35823663891645,8
OX24,1.1166383743286132,25,0.1963005256652832,12,519.609806060791,451,84.52503728866577,192,68.64081438985463,9
OX24,1.955596923828125,24,0.5226308306058248,31,566.544132232666,475,97.06817722320557,223,74.01544234999784,10
OX24,0.9255269674154428,52,0.0,0,614.671534538269,527,97.06817722320557,223,80.4598196954665,11
OX24,1.6508892625570297,16,0.020788028836250305,3,641.0857627391815,543,97.40078568458557,226,84.28158564465342,12
OX24,1.0085018652456779,27,0.25184649891323513,14,668.3153131008148,570,104.20064115524292,240,88.83664754345857,13
OX24,0.8573014599936349,35,0.019107021604265487,3,698.320864200592,605,104.86938691139221,243,93.05094250097054,14
OX24,0.9475703560389005,52,0.6207106021734384,60,747.5945227146149,657,137.146338224411,303,99.99568649441402,15
OX25,1.0303417654598461,68,0.0,0,70.06324005126953,68,0.0,0,8.982541451389592,-1
OX25,1.2031929274217799,109,0.0,0,201.21126914024353,177,0.0,0,20.757775301387905,0
OX25,2.4230943707858814,17,0.0,0,242.40387344360352,194,0.0,0,24.347414986661263,1
OX25,1.9444406668345133,30,0.0,0,300.7370934486389,224,0.0,0,29.39925032924729,2
OX25,1.009078049659729,40,0.0,0,341.1002154350281,264,0.0,0,34.9880120217472,3
OX25,0.7901695547877131,74,0.0,0,399.57276248931885,338,0.0,0,41.5020430216459,4
OX25,1.8378030368259974,35,0.0,0,463.89586877822876,373,0.0,0,47.41836355654611,5
OX25,1.238158262692965,39,0.0,0,512.1840410232544,412,0.0,0,53.01387903961098,6
OX25,1.3047977788107736,35,0.0,0,557.8519632816315,447,0.0,0,57.251882619119975,7
OX25,1.0041735967000325,39,0.0,0,597.0147335529327,486,0.0,0,61.28389558639786,8
OX25,0.6508896104220686,58,0.0,0,634.7663309574127,544,0.0,0,65.44423057440989,9
OX25,0.9198495236838736,82,0.021757887630927855,10,710.1939918994904,626,1.784146785736084,10,73.47111066085841,10
OX25,0.9707020629536022,44,0.0,0,752.9048826694489,670,1.784146785736084,10,78.8842737986695,11
OX25,0.44169095710471823,27,0.0,0,764.8305385112762,697,1.784146785736084,10,81.6499510350184,12
OX25,0.8194498906190368,87,0.0,0,836.1226789951324,784,1.784146785736084,10,88.98794448384155,13
OX25,1.3566614808263004,37,0.0,0,886.3191537857056,821,1.784146785736084,10,93.67845203120251,14
OX25,1.2287895126002175,56,0.0,0,955.1313664913177,877,1.784146785736084,10,99.99662310471751,15
OX26,2.0655271853170087,31,0.5317293290169008,23,64.03134274482727,31,16.483609199523926,23,9.761021388040158,-1
OX26,1.934438787657639,29,0.0,0,120.1300675868988,60,16.483609199523926,23,18.38171104321257,0
OX26,1.3931996053264988,31,0.0,0,163.31925535202026,91,16.483609199523926,23,24.85268441728503,1
OX26,1.4429997582184642,38,0.0,0,218.1532461643219,129,16.483609199523926,23,33.59886512439982,2
OX26,1.4073730273680254,22,0.0,0,249.11545276641846,151,16.483609199523926,23,38.80401571366215,3
OX26,1.537462088369554,31,0.0,0,296.77677750587463,182,16.483609199523926,23,45.80423395896988,4
OX26,2.751835363251822,14,0.0,0,335.30247259140015,196,16.483609199523926,23,51.533173286774336,5
OX26,1.0210165818532309,30,0.0,0,365.93297004699707,226,16.483609199523926,23,56.62374508948058,6
OX26,1.161042020434425,21,0.0,0,390.31485247612,247,16.483609199523926,23,60.8195111305107,7
OX26,1.3118318489619665,14,0.0,0,408.6804983615875,261,16.483609199523926,23,64.52422522915757,8
OX26,1.7378318786621094,25,0.0,0,452.12629532814026,286,16.483609199523926,23,71.80270624181581,9
OX26,1.5969380637009938,24,0.0,0,490.4528088569641,310,16.483609199523926,23,78.63378437363596,10
OX26,1.2602528958093553,21,0.0,0,516.9181196689606,331,16.483609199523926,23,82.66041030117852,11
OX26,1.166760247686635,23,0.0,0,543.7536053657532,354,16.483609199523926,23,86.7361414229594,12
OX26,1.840858899630033,13,0.0,0,567.6847710609436,367,16.483609199523926,23,91.23745089480576,13
OX26,1.1203613777955372,24,0.0,0,594.5734441280365,391,16.483609199523926,23,95.400480139677,14
OX26,1.4834478974342347,20,0.0,0,624.2424020767212,411,16.483609199523926,23,99.99454386730685,15
OX27,1.056893171204461,90,0.5341375668843588,100,95.12038540840149,90,48.072381019592285,100,15.44873312810798,-1
OX27,0.843742875910517,134,0.48229713048507916,116,208.18193078041077,224,112.7001965045929,216,35.65237982476912,0
OX27,0.9574814765684067,31,0.0043049166279454385,2,237.86385655403137,255,112.8336489200592,218,40.35993369642434,1
OX27,0.7701997327804565,50,0.03236527919769287,3,276.3738431930542,305,114.45191287994385,221,46.5309022022259,2
OX27,1.105530281861623,24,0.0,0,302.90656995773315,329,114.45191287994385,221,50.99692161970163,3
OX27,0.8283584748997408,34,0.0,0,331.07075810432434,363,114.45191287994385,221,55.851290551740476,4
OX27,1.1168345793699608,39,0.02690016306363619,6,374.6273066997528,402,115.50101923942566,227,63.210987449680324,5
OX27,1.8081325384286733,13,0.18987325521615836,5,398.13302969932556,415,117.96937155723572,232,66.03362538479753,6
OX27,1.2218376581485455,26,0.25723564624786377,13,429.90080881118774,441,124.65749835968018,245,69.95500828794697,7
OX27,1.8273625373840332,15,0.12320014635721842,7,457.31124687194824,456,126.50550055503845,252,73.33649064645986,8
OX27,0.9750027391645644,27,0.13450739118787977,11,483.6363208293915,483,130.1372001171112,263,77.23419370116031,9
OX27,1.5769162774085999,20,0.07085521221160888,2,515.1746463775635,503,131.55430436134338,265,81.3355434525219,10
OX27,1.6085548400878906,24,0.6640417079130808,17,553.7799625396729,527,147.49130535125732,282,86.49301444470755,11
OX27,1.175291963985988,14,0.0,0,570.2340500354767,541,147.49130535125732,282,88.51527350224958,12
OX27,1.1187014439526726,17,0.7403616203981287,19,589.2519745826721,558,160.0774528980255,301,91.5084063461994,13
OX27,2.0530081510543825,10,0.8232583284378052,8,609.7820560932159,568,168.31003618240356,309,93.95216670613308,14
OX27,1.2224008639653523,30,1.1584957043329875,46,646.4540820121765,598,203.0649073123932,355,99.99526403031021,15
OX28,1.71534598332185,52,0.5343132981887231,59,89.1979911327362,52,27.7842915058136,59,10.67061143984221,-1
OX28,2.1718549078161065,55,0.4456205758181485,26,208.65001106262207,107,52.29342317581177,85,23.24950690335306,0
OX28,1.3471460664594495,37,0.0,0,258.4944155216217,144,52.29342317581177,85,29.11242603550296,1
OX28,2.4291527813131157,22,0.17197632789611816,13,311.93577671051025,166,56.07690238952637,98,35.82347140039448,2
OX28,1.6353684306144713,40,0.11799187064170838,13,377.3505139350891,206,60.7965772151947,111,43.92504930966469,3
OX28,1.2925733427206676,24,0.0,0,408.37227416038513,230,60.7965772151947,111,48.43688362919132,4
OX28,1.801398329436779,32,0.0,0,466.01702070236206,262,60.7965772151947,111,55.744575936883635,5
OX28,0.7423915416002274,32,0.0,0,489.77355003356934,294,60.7965772151947,111,60.675542406311635,6
OX28,0.8626997811453683,56,0.04327458994729178,4,538.08473777771,350,63.21995425224304,115,68.61439842209073,7
OX28,1.9822083603252063,11,0.006038817492398349,1,559.8890297412872,361,63.286381244659424,116,71.24753451676528,8
OX28,1.5022506415843964,16,0.0,0,583.9250400066376,377,63.286381244659424,116,74.55621301775149,9
OX28,1.1411178906758626,24,0.0,0,611.3118693828583,401,63.286381244659424,116,78.42702169625247,10
OX28,1.5149490719749814,21,0.0,0,643.1257998943329,422,63.286381244659424,116,82.49013806706115,11
OX28,1.1071594556172688,18,0.0,0,663.0546700954437,440,63.286381244659424,116,85.05424063116371,12
OX28,0.7779543183066628,22,0.0,0,680.1696650981903,462,63.286381244659424,116,89.06311637080869,13
OX28,1.6577118039131165,32,0.0,0,733.21644282341,494,63.286381244659424,116,95.07889546351085,14
OX28,3.182362599806352,11,0.0,0,768.2224314212799,505,63.286381244659424,116,99.99506903353057,15
OX29,1.6839630492897921,43,0.0,0,72.41041111946106,43,0.0,0,9.896202980837474,-1
OX29,2.105587661266327,32,0.7453005462884903,48,139.78921627998352,75,23.84961748123169,48,17.38378282469837,0
OX29,1.5421583843231201,25,0.8691987800598144,18,178.34317588806152,100,45.57958698272705,66,22.01472675656494,1
OX29,2.1346121701327236,22,0.5356187386946245,45,225.30464363098145,122,57.36319923400879,111,27.772356281050392,2
OX29,1.5365193883577983,24,0.04442828893661499,2,262.1811089515686,146,58.42947816848755,113,32.154897090134845,3
OX29,1.2685448798266323,22,0.0,0,290.0890963077545,168,58.42947816848755,113,35.694641589779984,4
OX29,1.3528830528259277,35,0.0,0,337.440003156662,203,58.42947816848755,113,41.3236337828247,5
OX29,1.0213732952024879,41,0.03419229460925591,1,379.316308259964,244,59.83136224746704,114,47.26756564939674,6
OX29,1.6910188362516205,29,0.0,0,428.355854511261,273,59.83136224746704,114,53.16270404542228,7
OX29,1.5851935364983298,22,0.15146354111758145,4,463.23011231422424,295,63.16356015205383,118,57.44322214336409,8
OX29,1.2766922265291214,16,0.0,0,483.6571879386902,311,63.16356015205383,118,60.5083392476934,9
OX29,1.30708804497352,52,0.0,0,551.6257662773132,363,63.16356015205383,118,68.33303761533001,10
OX29,1.6994602918624877,20,0.0,0,585.614972114563,383,63.16356015205383,118,72.28530872959546,11
OX29,1.3642192602157592,30,0.0,0,626.5415499210358,413,63.16356015205383,118,77.20901348474095,12
OX29,1.4230304143645547,44,0.1148152459751476,3,689.1548881530762,457,68.21543097496033,121,84.73651525904897,13
OX29,1.321983779560436,55,0.0027276039123535155,2,761.8639960289001,512,68.36544919013977,123,93.34190915542938,14
OX29,1.6202919903923483,34,0.04658621900221881,2,816.95392370224,546,69.94938063621521,125,99.99556422995032,15
OX31,0.8316115460744719,82,0.3764764622944157,65,68.19214677810669,82,30.87106990814209,65,13.930225378203149,-1
OX31,1.2156998828306036,59,0.32026794401265807,88,139.9184398651123,141,49.766878604888916,153,27.212102500771845,0
OX31,2.1478917598724365,11,0.6939880414442583,25,163.5452492237091,152,57.40074706077576,178,31.701142327878973,1
OX31,1.5087735238282576,23,0.543694599815037,64,198.24704027175903,175,69.9057228565216,242,38.11052794072244,2
OX31,2.2529288019452776,7,1.1566650867462158,45,214.01754188537598,182,78.00237846374512,287,41.722753936400125,3
OX31,1.2964373297161527,18,0.0,0,237.35341382026672,200,78.00237846374512,287,46.50200679221982,4
OX31,1.4776166894219138,22,0.015745650638233532,4,269.8609809875488,222,78.34878277778625,291,52.411238036430994,5
OX31,1.2884228229522705,18,0.028264972898695204,2,293.0525918006897,240,78.85755228996277,293,57.07934547699908,6
OX31,1.2914122280321623,19,0.0,0,317.5894241333008,259,78.85755228996277,293,61.518987341772146,7
OX31,1.2092856764793396,16,0.01570802927017212,1,336.9379949569702,275,79.10888075828552,294,65.37202840382834,8
OX31,1.644357260535745,17,0.8717315196990967,28,364.8920683860779,292,93.92831659317017,322,70.20685396727386,9
OX31,1.5629252132616545,19,0.014913910313656456,1,394.5876474380493,311,94.21168088912964,323,75.36894103118247,10
OX31,1.4271956368496543,19,0.0,0,421.70436453819275,330,94.21168088912964,323,79.95060203766594,11
OX31,1.031564884185791,25,0.0,0,447.4934866428375,355,94.21168088912964,323,84.822476072862,12
OX31,0.6568224430084229,27,0.0,0,465.22769260406494,382,94.21168088912964,323,89.51528249459709,13
OX31,1.9448627630869548,15,0.0,0,494.40063405036926,397,94.21168088912964,323,94.64032108675518,14
OX31,1.0072111112100106,27,0.0,0,521.5953340530396,424,94.21168088912964,323,99.99382525470824,15
OX32,1.0379528553505255,123,0.5030599784075729,149,127.66820120811462,123,61.87637734413147,149,14.871643552670404,-1
OX32,1.0544557249223865,74,0.19482351315988078,29,205.69792485237122,197,76.29331731796265,178,23.771761581587487,0
OX32,0.9636698280061994,56,0.32814681104251314,56,259.6634352207184,253,94.66953873634338,234,30.12319268220714,1
OX32,0.6406187666089911,76,0.005852950246710526,4,308.3504614830017,329,95.11436295509338,238,36.408232516966656,2
OX32,0.9148640897538927,36,0.01568435298071967,4,341.28556871414185,365,95.67899966239929,242,40.233107111242255,3
OX32,0.693710343312409,59,0.13219165397902666,23,382.214478969574,424,103.47830724716187,265,45.48539392151077,4
OX32,0.9619851383295926,44,0.19828581809997559,38,424.54182505607605,468,112.20288324356079,303,50.154912953673644,5
OX32,0.6929646798542568,70,0.04086406912122454,18,473.049352645874,538,115.06336808204651,321,56.620684567719096,6
OX32,0.7077596315315792,56,0.0,0,512.6838920116425,594,115.06336808204651,321,61.32339923281204,7
OX32,0.6742386194375846,65,0.021926259994506835,10,556.5094022750854,659,116.48857498168945,331,67.28017114192977,8
OX32,0.47812098926968044,63,0.052122986505902004,13,586.6310245990753,722,119.77232313156128,344,72.0050162289761,9
OX32,0.48259904805351705,68,0.1287014975267298,29,619.4477598667145,790,128.5240249633789,373,76.58970197698436,10
OX32,0.8356041174668533,52,0.14047915660417998,28,662.8991739749908,842,135.82894110679626,401,81.93788728238418,11
OX32,0.532248896612248,71,0.05252494946332045,6,700.6888456344604,913,139.55821251869202,407,86.83608734139864,12
OX32,0.8784691095352173,40,0.0475789487361908,5,735.8276100158691,953,141.46137046813965,412,91.37651224550015,13
OX32,0.7086072308676583,49,0.08564695046872509,13,770.5493643283844,1002,145.65807104110718,425,95.38211861906167,14
OX32,0.7092048423043613,58,0.056429402581576645,10,811.6832451820374,1060,148.93097639083862,435,99.9963115963411,15
OX33,0.6845464399882726,70,0.10948297296251569,15,47.91825079917908,70,7.663808107376099,15,9.834407786626215,-1
OX33,2.5000297041500317,34,0.9659880259457756,53,132.91926074028015,104,40.50740098953247,68,23.808620907597017,0
OX33,2.2779742240905763,15,0.0,0,167.0888741016388,119,40.50740098953247,68,29.161926431551006,1
OX33,1.3289409001668295,30,0.01781942049662272,3,206.95710110664368,149,41.04198360443115,71,36.32916192643155,2
OX33,1.17562272674159,19,0.0,0,229.2939329147339,168,41.04198360443115,71,41.069397042093286,3
OX33,2.934860682487488,10,0.0,0,258.64253973960876,178,41.04198360443115,71,45.683225888004046,4
OX33,1.456166519838221,17,0.0352622480953441,4,283.3973705768585,195,41.641441822052,75,50.739476678043225,5
OX33,1.1242196162541707,18,0.0,0,303.6333236694336,213,41.641441822052,75,54.92352420680066,6
OX33,0.9748300645086501,36,0.0,0,338.727205991745,249,41.641441822052,75,61.32600176968778,7
OX33,1.2639653815163507,18,0.0,0,361.4785828590393,267,41.641441822052,75,65.69965870307168,8
OX33,1.5775828202565512,15,0.03559009234110514,3,385.1423251628876,282,42.17529320716858,78,70.4904563266338,9
OX33,2.0871604084968567,16,0.3626677840948105,33,418.5368916988373,298,47.97797775268555,111,75.55934774364809,10
OX33,2.0564801163143582,9,0.4197307692633735,19,437.0452127456665,307,51.75555467605591,130,80.91897358108963,11
OX33,0.9258797545182077,19,0.34960015196549266,35,454.63692808151245,326,58.39795756340027,165,85.95626343066616,12
OX33,0.870380163192749,9,0.819333102968004,40,462.4703495502472,335,65.7719554901123,205,90.70281885981545,13
OX33,0.0,0,0.0,28,462.4703495502472,335,70.39262270927429,233,93.0982176715965,14
OX33,1.2597537271438106,31,0.19898047754841466,37,501.5227150917053,366,76.56101751327515,270,99.99367968651245,15
OX34,0.9742642105172533,109,0.2022509618636665,61,106.19479894638062,109,22.04535484313965,61,20.909311937758325,-1
OX34,1.514079017771615,72,0.3299093279573653,55,215.2084882259369,181,45.798826456069946,116,35.85217602723073,0
OX34,0.8258608132600784,32,0.007290072739124298,1,241.6360342502594,213,46.032108783721924,117,39.9562363238512,1
OX34,0.9942627329575388,38,0.0,0,279.4180181026459,251,46.032108783721924,117,46.1804035983467,2
OX34,1.0454040545004386,27,0.0,0,307.6439275741577,278,46.032108783721924,117,50.73668854850474,3
OX34,0.8338945487449909,29,0.277843713760376,25,331.82686948776245,307,54.08957648277283,142,55.0158035497204,4
OX34,1.1767923321042741,14,0.3122806208474295,14,348.3019621372223,321,58.46150517463684,156,57.490882567469,5
OX34,0.8786438286304474,40,0.16773871779441835,23,383.4477152824402,361,65.17105388641357,179,62.79601264283977,6
OX34,1.5855862227353184,22,0.0,0,418.3306121826172,383,65.17105388641357,179,67.88718696814978,7
OX34,1.3472778472033413,22,0.13766189055009323,13,447.9707248210907,405,68.19961547851562,192,72.60393873085339,8
OX34,1.0709487383182232,26,0.3520610515887921,56,475.8153920173645,431,77.35320281982422,248,76.69341113542426,9
OX34,0.6048300724763137,26,0.09507445188669059,5,491.54097390174866,457,79.82513856887817,253,80.57865305130075,10
OX34,1.386893679113949,17,0.58565512825461,28,515.1181664466858,474,89.78127574920654,281,84.57573547289084,11
OX34,1.1826518376668294,24,0.5207622448603312,35,543.5018105506897,498,102.27956962585449,316,88.67493313882811,12
OX34,0.9312166746924905,34,0.1618203275343951,15,575.1631774902344,532,107.78146076202393,331,93.23121808898614,13
OX34,0.8507031154632568,25,0.2552601623535156,24,596.4307553768158,557,114.16296482086182,355,96.50863116946267,14
OX34,1.400704436832004,18,0.4006834030151367,38,621.6434352397919,575,121.37526607513428,393,99.9951373693168,15
