id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
O26,43.266815185546875,29,0.30219221115112305,1,627.2204673290253,477,93.55292010307312,246,90.07739201867786,14
O26,0.0,0,0.0,0,627.2204673290253,477,93.55292010307312,246,90.28924726533789,14
O26,42.63119840621948,38,2.9695301055908203,11,669.8516657352448,515,96.52245020866394,257,96.24281205413118,15
O26,5.68433690071106,6,3.3572897911071777,7,675.5360026359558,521,99.87973999977112,264,97.08158588784642,15
O26,0.0,0,0.0,0,675.5360026359558,521,99.87973999977112,264,97.31505901681872,15
O27,0.8375911712646484,8,0.6317083835601807,6,0.8375911712646484,8,0.6317083835601807,6,9.177905192602761,-1
O27,0.5721180438995361,5,0.0,0,1.4097092151641846,13,0.6317083835601807,6,20.612937091173382,0
O27,8.464260339736938,27,0.0,0,9.873969554901123,40,0.6317083835601807,6,25.28062666558992,1
O27,0.0,0,0.0,0,9.873969554901123,40,0.6317083835601807,6,25.92263587175967,1
O27,0.0,0,0.0,0,9.873969554901123,40,0.6317083835601807,6,26.132601146733425,1
O27,3.815267562866211,10,0.0,0,13.689237117767334,50,0.6317083835601807,6,31.48671565856416,2
O27,0.07760238647460938,1,0.0,0,13.766839504241943,51,0.6317083835601807,6,31.918759589760153,2
O27,0.298844575881958,2,0.0,0,14.065684080123901,53,0.6317083835601807,6,32.14891383348139,2
O27,14.503269910812378,49,0.0,0,28.56895399093628,102,0.6317083835601807,6,39.32811112008399,3
O27,0.0,0,0.0,0,28.56895399093628,102,0.6317083835601807,6,39.83687313252039,3
O27,0.1861131191253662,1,0.0,0,28.755067110061646,103,0.6317083835601807,6,40.014536057498184,3
O27,14.359821557998657,37,0.0,0,43.1148886680603,140,0.6317083835601807,6,46.200436081724945,4
O27,1.1965880393981934,3,0.0,0,44.311476707458496,143,0.6317083835601807,6,46.6647823629169,4
O27,0.0,0,0.0,0,44.311476707458496,143,0.6317083835601807,6,46.85859646289268,4
O27,20.58567714691162,48,0.0,0,64.89715385437012,191,0.6317083835601807,6,51.50205927481224,5
O27,2.1023507118225098,7,0.0,0,66.99950456619263,198,0.6317083835601807,6,52.67705725591537,5
O27,0.0,0,0.0,0,66.99950456619263,198,0.6317083835601807,6,52.84260679964468,5
O27,9.344922304153442,24,0.0,0,76.34442687034607,222,0.6317083835601807,6,56.480658967939924,6
O27,0.8011627197265625,1,0.0,0,77.14558959007263,223,0.6317083835601807,6,56.840022611645004,6
O27,0.09225344657897949,1,0.0,0,77.23784303665161,224,0.6317083835601807,6,57.013647742873296,6
O27,4.500886917114258,15,0.0,0,81.73872995376587,239,0.6317083835601807,6,61.229104417346356,7
O27,1.086012840270996,2,0.0,0,82.82474279403687,241,0.6317083835601807,6,61.76209319227974,7
O27,0.28016138076782227,1,0.0,0,83.10490417480469,242,0.6317083835601807,6,61.92764273600905,7
O27,1.6484904289245605,9,0.0,0,84.75339460372925,251,0.6317083835601807,6,66.38132924170233,8
O27,0.0,0,0.0,0,84.75339460372925,251,0.6317083835601807,6,66.63974804167003,8
O27,0.0,0,0.0,0,84.75339460372925,251,0.6317083835601807,6,66.81337317289832,8
O27,11.350913047790527,28,0.0,0,96.10430765151978,279,0.6317083835601807,6,70.48372769118953,9
O27,0.0,0,0.0,0,96.10430765151978,279,0.6317083835601807,6,70.74214649115723,9
O27,0.0,0,0.0,0,96.10430765151978,279,0.6317083835601807,6,70.92384720988451,9
O27,13.606210231781006,25,0.0,0,109.71051788330078,304,0.6317083835601807,6,75.32908019058387,10
O27,0.3569962978363037,1,0.0,0,110.06751418113708,305,0.6317083835601807,6,75.61980134054753,10
O27,0.0,0,0.0,0,110.06751418113708,305,0.6317083835601807,6,75.8136154405233,10
O27,5.422783851623535,16,0.0,0,115.49029803276062,321,0.6317083835601807,6,80.46111604619236,11
O27,0.0,0,0.0,0,115.49029803276062,321,0.6317083835601807,6,80.64281676491964,11
O27,0.0,0,0.0,0,115.49029803276062,321,0.6317083835601807,6,80.767988371154,11
O27,3.5495975017547607,14,0.0,0,119.03989553451538,335,0.6317083835601807,6,85.35895986433013,12
O27,0.18950653076171875,2,0.0,0,119.2294020652771,337,0.6317083835601807,6,85.61737866429783,12
O27,0.45389366149902344,2,0.0,0,119.68329572677612,339,0.6317083835601807,6,85.79907938302512,12
O27,8.0525484085083,24,0.0,0,127.73584413528442,363,0.6317083835601807,6,89.84898651376888,13
O27,0.7992019653320312,1,0.0,0,128.53504610061646,364,0.6317083835601807,6,91.23798756359524,13
O27,0.0,0,0.0,0,128.53504610061646,364,0.6317083835601807,6,91.39142372607607,13
O27,2.2965087890625,9,0.0,0,130.83155488967896,373,0.6317083835601807,6,94.82758620689656,14
O27,0.0,0,0.0,0,130.83155488967896,373,0.6317083835601807,6,95.8854881692643,14
O27,0.0,0,0.0,0,130.83155488967896,373,0.6317083835601807,6,96.05911330049261,14
O27,1.6555249691009521,4,0.0,0,132.4870798587799,377,0.6317083835601807,6,98.99862715012517,15
O27,0.0,0,0.0,0,132.4870798587799,377,0.6317083835601807,6,99.28531050633934,15
O27,0.0,0,0.0,0,132.4870798587799,377,0.6317083835601807,6,99.45893563756763,15
O28,55.33435797691345,72,24.466664791107178,50,55.33435797691345,72,24.466664791107178,50,18.46339501206758,-1
O28,85.1382987499237,48,17.757769346237183,17,140.47265672683716,120,42.22443413734436,67,41.54263877715205,0
O28,6.564422369003296,5,0.0,0,147.03707909584045,125,42.22443413734436,67,43.533789219629924,1
O28,1.1943137645721436,2,0.0,0,148.2313928604126,127,42.22443413734436,67,44.690265486725664,1
O28,0.0,0,0.0,0,148.2313928604126,127,42.22443413734436,67,45.172968624296054,1
O28,6.7756242752075195,7,0.0,0,155.00701713562012,134,42.22443413734436,67,47.64682220434433,2
O28,1.3026673793792725,2,0.0,0,156.3096845149994,136,42.22443413734436,67,48.36082059533387,2
O28,1.786743402481079,2,0.0,0,158.09642791748047,138,42.22443413734436,67,48.85358004827031,2
O28,10.390279293060303,9,0.0,0,168.48670721054077,147,42.22443413734436,67,51.92075623491552,3
O28,1.0716989040374756,3,0.0,0,169.55840611457825,150,42.22443413734436,67,52.93644408688657,3
O28,0.5235543251037598,1,0.0,0,170.081960439682,151,42.22443413734436,67,53.40909090909091,3
O28,7.524096727371216,8,0.0,0,177.60605716705322,159,42.22443413734436,67,55.842719227674976,4
O28,2.8704521656036377,2,0.0,0,180.47650933265686,161,42.22443413734436,67,56.79806918744972,4
O28,0.0,0,0.0,0,180.47650933265686,161,42.22443413734436,67,57.29082864038616,4
O28,3.59502911567688,2,0.0,0,184.07153844833374,163,42.22443413734436,67,58.74899436846339,5
O28,4.052404165267944,4,0.0,0,188.12394261360168,167,42.22443413734436,67,59.92558326629123,5
O28,0.6058089733123779,1,0.0,0,188.72975158691406,168,42.22443413734436,67,60.438455349959774,5
O28,8.982055902481079,5,0.0,0,197.71180748939514,173,42.22443413734436,67,62.7815768302494,6
O28,1.2382943630218506,3,0.0,0,198.950101852417,176,42.22443413734436,67,63.69670152855994,6
O28,0.0,0,0.0,0,198.950101852417,176,42.22443413734436,67,64.13917940466614,6
O28,5.474041223526001,6,0.0,0,204.424143075943,182,42.22443413734436,67,66.3515687851971,7
O28,3.021022081375122,5,0.0,0,207.44516515731812,187,42.22443413734436,67,67.4175382139984,7
O28,0.7373347282409668,2,0.0,0,208.18249988555908,189,42.22443413734436,67,68.01086082059533,7
O28,5.505558252334595,7,0.0,0,213.68805813789368,196,42.22443413734436,67,69.90144810941271,8
O28,0.0,0,0.0,0,213.68805813789368,196,42.22443413734436,67,71.11826226870474,8
O28,0.5474398136138916,1,0.0,0,214.23549795150757,197,42.22443413734436,67,71.6311343523733,8
O28,3.382444381713867,4,0.0,0,217.61794233322144,201,42.22443413734436,67,73.36082059533386,9
O28,1.0844569206237793,1,0.0,0,218.70239925384521,202,42.22443413734436,67,74.56757843925985,9
O28,0.306835412979126,1,0.0,0,219.00923466682434,203,42.22443413734436,67,75.0402252614642,9
O28,6.729686260223389,6,0.0,0,225.73892092704773,209,42.22443413734436,67,76.93081255028159,10
O28,2.4365932941436768,3,0.0,0,228.1755142211914,212,42.22443413734436,67,77.90627514078842,10
O28,0.9448235034942627,1,0.0,0,229.12033772468567,213,42.22443413734436,67,78.35880933226066,10
O28,0.0,0,0.0,0,229.12033772468567,213,42.22443413734436,67,79.72646822204345,11
O28,2.916783571243286,2,0.0,0,232.03712129592896,215,42.22443413734436,67,80.65164923572003,11
O28,1.0710735321044922,1,0.0,0,233.10819482803345,216,42.22443413734436,67,81.13435237329043,11
O28,6.2260422706604,6,0.0,0,239.33423709869385,222,42.22443413734436,67,82.8037007240547,12
O28,4.38077449798584,9,0.0,0,243.7150115966797,231,42.22443413734436,67,84.31214802896218,12
O28,0.821941614151001,1,0.0,0,244.5369532108307,232,42.22443413734436,67,84.77473853580048,12
O28,2.6893091201782227,2,0.0,0,247.2262623310089,234,42.22443413734436,67,86.03177795655672,13
O28,0.0,0,0.0,0,247.2262623310089,234,42.22443413734436,67,86.9770716009654,13
O28,0.44666504859924316,1,0.0,0,247.67292737960815,235,42.22443413734436,67,87.44971842316976,13
O28,6.536484241485596,5,0.0,0,254.20941162109375,240,42.22443413734436,67,89.44086886564763,14
O28,0.639136791229248,1,0.0,0,254.848548412323,241,42.22443413734436,67,90.40627514078842,14
O28,1.6772270202636719,1,0.0,0,256.52577543258667,242,42.22443413734436,67,90.85880933226066,14
O28,6.460834503173828,8,0.0,0,262.9866099357605,250,42.22443413734436,67,93.11142397425584,15
O28,0.48096632957458496,1,0.0,0,263.4675762653351,251,42.22443413734436,67,94.07683024939662,15
O28,0.0,0,0.0,0,263.4675762653351,251,42.22443413734436,67,94.52936444086887,15
O29,68.26786804199219,124,20.193902492523193,27,68.26786804199219,124,20.193902492523193,27,22.1996879875195,-1
O29,43.00081253051758,62,42.86389780044556,26,111.26868057250977,186,63.05780029296875,53,34.29017160686427,0
O29,32.84643530845642,45,20.92401432991028,17,144.1151158809662,231,83.98181462287903,70,43.315132605304214,1
O29,11.234276056289673,17,0.26758813858032227,3,155.34939193725586,248,84.24940276145935,73,46.614664586583466,1
O29,1.273334264755249,5,0.0,0,156.6227262020111,253,84.24940276145935,73,47.1216848673947,1
O29,17.657525300979614,25,0.0,0,174.28025150299072,278,84.24940276145935,73,51.89547581903277,2
O29,1.378110647201538,1,0.0,0,175.65836215019226,279,84.24940276145935,73,52.60530421216849,2
O29,0.6127474308013916,1,0.10022282600402832,1,176.27110958099365,280,84.34962558746338,74,53.07332293291732,2
O29,7.16580605506897,10,7.485057830810547,12,183.43691563606262,290,91.83468341827393,86,55.10920436817472,3
O29,3.071106433868408,4,3.083815813064575,2,186.50802206993103,294,94.9184992313385,88,56.00624024960999,3
O29,0.27837133407592773,1,0.0,0,186.78639340400696,295,94.9184992313385,88,56.458658346333856,3
O29,9.392009973526001,11,2.5008962154388428,5,196.17840337753296,306,97.41939544677734,93,59.21996879875196,4
O29,3.7536771297454834,5,0.0,0,199.93208050727844,311,97.41939544677734,93,60.42121684867394,4
O29,0.7729344367980957,1,0.0,0,200.70501494407654,312,97.41939544677734,93,60.91263650546021,4
O29,6.478669166564941,8,0.28179264068603516,3,207.18368411064148,320,97.70118808746338,96,62.792511700468026,5
O29,0.7800366878509521,1,0.0,0,207.96372079849243,321,97.70118808746338,96,63.51014040561622,5
O29,0.0,0,0.0,0,207.96372079849243,321,97.70118808746338,96,63.94695787831514,5
O29,25.953752040863037,32,4.308429956436157,11,233.91747283935547,353,102.00961804389954,107,71.6380655226209,6
O29,1.5608680248260498,2,1.5008413791656494,2,235.47834086418152,355,103.51045942306519,109,72.2776911076443,6
O29,0.0,0,1.3158438205718994,2,235.47834086418152,355,104.82630324363708,111,72.71450858034322,6
O29,3.669066905975342,8,3.5637776851654053,7,239.14740777015686,363,108.39008092880249,118,73.8767550702028,7
O29,12.721179246902466,11,8.839502096176147,15,251.86858701705933,374,117.22958302497864,133,77.3166926677067,7
O29,0.0,0,0.0,0,251.86858701705933,374,117.22958302497864,133,77.46489859594384,7
O29,5.216908931732178,6,3.951319694519043,4,257.0854959487915,380,121.18090271949768,137,78.69734789391576,8
O29,3.9600090980529785,3,2.712423801422119,3,261.0455050468445,383,123.8933265209198,140,79.5631825273011,8
O29,0.7147932052612305,1,0.9829580783843994,2,261.7602982521057,384,124.8762845993042,142,79.89859594383776,8
O29,19.423160076141357,10,12.100797653198242,11,281.18345832824707,394,136.97708225250244,153,84.07956318252731,9
O29,2.915902614593506,2,0.8012709617614746,2,284.0993609428406,396,137.77835321426392,155,84.75819032761311,9
O29,0.0,0,0.0,0,284.0993609428406,396,137.77835321426392,155,85.10140405616224,9
O29,7.330246448516846,5,3.5942883491516113,5,291.4296073913574,401,141.37264156341553,160,87.42589703588143,10
O29,2.3177669048309326,2,1.0918424129486084,2,293.74737429618835,403,142.46448397636414,162,87.88611544461779,10
O29,0.6553449630737305,1,0.8146703243255615,3,294.4027192592621,404,143.2791543006897,165,88.20592823712948,10
O29,1.765221118927002,2,0.21245265007019043,1,296.1679403781891,406,143.4916069507599,166,88.8455538221529,11
O29,1.3361401557922363,1,0.0,0,297.5040805339813,407,143.4916069507599,166,89.36817472698908,11
O29,1.744307041168213,1,0.0,0,299.24838757514954,408,143.4916069507599,166,89.72698907956318,11
O29,3.8016469478607178,2,1.0012593269348145,1,303.05003452301025,410,144.4928662776947,167,90.55382215288613,12
O29,2.8236145973205566,2,1.1347975730895996,5,305.8736491203308,412,145.6276638507843,172,91.27145085803431,12
O29,0.0,0,0.6490788459777832,2,305.8736491203308,412,146.27674269676208,174,91.59126365054601,12
O29,5.774600505828857,3,2.2906479835510254,4,311.64824962615967,415,148.5673906803131,178,92.85491419656786,13
O29,4.660771131515503,2,1.08638596534729,3,316.30902075767517,417,149.6537766456604,181,93.82215288611545,13
O29,1.1078100204467773,1,0.8966677188873291,1,317.41683077812195,418,150.55044436454773,182,94.17316692667707,13
O29,1.6820271015167236,1,0.9374287128448486,3,319.0988578796387,419,151.48787307739258,185,94.8361934477379,14
O29,4.281749486923218,6,1.9449512958526611,4,323.3806073665619,425,153.43282437324524,189,95.8424336973479,14
O29,0.681093692779541,1,0.833611249923706,3,324.06170105934143,426,154.26643562316895,192,96.18564742589703,14
O29,1.97817063331604,2,1.151460886001587,4,326.03987169265747,428,155.41789650917053,196,96.9656786271451,15
O29,2.708770751953125,3,1.518334150314331,3,328.7486424446106,431,156.93623065948486,199,97.6365054602184,15
O29,0.0,0,0.2002396583557129,1,328.7486424446106,431,157.13647031784058,200,97.97191887675507,15
O30,107.74452042579651,66,0.06286120414733887,1,107.74452042579651,66,0.06286120414733887,1,16.535694521306034,-1
O30,84.70856094360352,56,0.0,0,192.45308136940002,122,0.06286120414733887,1,28.66076369673492,0
O30,23.34528684616089,14,0.0,0,215.7983682155609,136,0.06286120414733887,1,33.043718871056996,1
O30,0.0,0,0.0,0,215.7983682155609,136,0.06286120414733887,1,34.10071942446043,1
O30,0.0,0,0.0,0,215.7983682155609,136,0.06286120414733887,1,34.333148865522965,1
O30,33.4896502494812,7,0.0,0,249.28801846504211,143,0.06286120414733887,1,38.909795240730496,2
O30,3.617760181427002,4,0.0,0,252.90577864646912,147,0.06286120414733887,1,39.95019369120089,2
O30,0.0,0,0.0,0,252.90577864646912,147,0.06286120414733887,1,40.193691200885446,2
O30,35.546326637268066,20,0.0,0,288.4521052837372,167,0.06286120414733887,1,45.080243497509684,3
O30,5.121155738830566,9,0.0,0,293.57326102256775,176,0.06286120414733887,1,46.00442722744881,3
O30,0.0,0,0.0,0,293.57326102256775,176,0.06286120414733887,1,46.242390702822355,3
O30,25.600411653518677,21,0.0,0,319.1736726760864,197,0.06286120414733887,1,50.17708909795241,4
O30,2.0192651748657227,4,0.0,0,321.19293785095215,201,0.06286120414733887,1,50.76923076923077,4
O30,1.5635924339294434,2,0.0,0,322.7565302848816,203,0.06286120414733887,1,51.00166021029331,4
O30,44.308040142059326,15,0.0,0,367.0645704269409,218,0.06286120414733887,1,57.73104593248478,5
O30,4.50518012046814,2,0.0,0,371.56975054740906,220,0.06286120414733887,1,58.88765910348644,5
O30,0.0,0,0.0,0,371.56975054740906,220,0.06286120414733887,1,59.01494189263974,5
O30,40.93072700500488,20,0.0,0,412.50047755241394,240,0.06286120414733887,1,65.21859435528499,6
O30,0.6688723564147949,2,0.0,0,413.16934990882874,242,0.06286120414733887,1,66.02656336469286,6
O30,0.7134020328521729,2,0.0,0,413.8827519416809,244,0.06286120414733887,1,66.2589928057554,6
O30,28.767125129699707,17,0.0,0,442.6498770713806,261,0.06286120414733887,1,70.64194798007748,7
O30,1.4273803234100342,3,0.0,0,444.07725739479065,264,0.06286120414733887,1,72.84449363586054,7
O30,0.0,0,0.0,0,444.07725739479065,264,0.06286120414733887,1,73.07692307692307,7
O30,21.250515937805176,16,0.0,0,465.3277733325958,280,0.06286120414733887,1,77.03375760929718,8
O30,2.1890413761138916,4,0.0,0,467.5168147087097,284,0.06286120414733887,1,77.85279468732706,8
O30,0.14165687561035156,1,0.0,0,467.65847158432007,285,0.06286120414733887,1,78.0852241283896,8
O30,12.014096021652222,7,0.0,0,479.6725676059723,292,0.06286120414733887,1,80.42058660763696,9
O30,0.45146632194519043,2,0.0,0,480.1240339279175,294,0.06286120414733887,1,80.88544548976203,9
O30,0.0,0,0.0,0,480.1240339279175,294,0.06286120414733887,1,81.10680686220255,9
O30,11.368600845336914,11,0.0,0,491.4926347732544,305,0.06286120414733887,1,83.33148865522966,10
O30,0.42027997970581055,1,0.0,0,491.9129147529602,306,0.06286120414733887,1,83.80188157166575,10
O30,0.0,0,0.0,0,491.9129147529602,306,0.06286120414733887,1,84.0398450470393,10
O30,33.11427617073059,24,0.0,0,525.0271909236908,330,0.06286120414733887,1,88.5666851134477,11
O30,2.857029676437378,4,0.0,0,527.8842206001282,334,0.06286120414733887,1,88.93746541228555,11
O30,0.0,0,0.0,0,527.8842206001282,334,0.06286120414733887,1,89.15329275041505,11
O30,0.0,0,0.0,0,527.8842206001282,334,0.06286120414733887,1,91.70448256779193,12
O30,0.0,0,0.0,0,527.8842206001282,334,0.06286120414733887,1,92.05312672938572,12
O30,0.0,0,0.0,0,527.8842206001282,334,0.06286120414733887,1,92.28555617044826,12
O30,1.5441555976867676,4,0.0,0,529.4283761978149,338,0.06286120414733887,1,93.68013281682347,13
O30,1.4620294570922852,1,0.0,0,530.8904056549072,339,0.06286120414733887,1,94.14499169894853,13
O30,1.2573542594909668,2,0.0,0,532.1477599143982,341,0.06286120414733887,1,94.38295517432208,13
O30,11.61675763130188,7,0.0,0,543.7645175457001,348,0.06286120414733887,1,96.60210293303818,14
O30,1.2303133010864258,2,0.0,0,544.9948308467865,350,0.06286120414733887,1,97.07249584947427,14
O30,0.28284144401550293,1,0.0,0,545.277672290802,351,0.06286120414733887,1,97.31045932484781,14
O30,9.98337697982788,8,0.0,0,555.2610492706299,359,0.06286120414733887,1,98.94299944659657,15
O30,1.523494005203247,3,0.0,0,556.7845432758331,362,0.06286120414733887,1,99.2971776425014,15
O30,0.48101091384887695,1,0.0,0,557.265554189682,363,0.06286120414733887,1,99.53514111787493,15
O31,85.79404044151306,48,3.2141778469085693,3,85.79404044151306,48,3.2141778469085693,3,21.75330101955541,-1
O31,99.69397354125977,64,0.0,0,185.48801398277283,112,3.2141778469085693,3,46.464984121678086,0
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,48.54587999331439,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,48.947016546882836,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,49.314725054320576,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,50.384422530503095,2
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,51.554404145077726,2
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,51.77168644492729,2
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,57.37088417182016,3
O31,3.365238666534424,6,0.0,0,188.85325264930725,118,3.2141778469085693,3,58.39043957880662,3
O31,1.2627277374267578,1,0.0,0,190.115980386734,119,3.2141778469085693,3,58.87514624770183,3
O31,6.09105372428894,3,0.0,0,196.20703411102295,122,3.2141778469085693,3,60.97275614240347,4
O31,0.0,0,0.0,0,196.20703411102295,122,3.2141778469085693,3,62.00066856092261,4
O31,0.0,0,0.0,0,196.20703411102295,122,3.2141778469085693,3,62.45194718368712,4
O31,0.40562915802001953,2,0.0,0,196.61266326904297,124,3.2141778469085693,3,63.45478856760822,5
O31,0.0,0,0.0,0,196.61266326904297,124,3.2141778469085693,3,64.61641317065018,5
O31,0.0,0,0.0,0,196.61266326904297,124,3.2141778469085693,3,65.00919271268594,5
O31,8.156482934951782,5,0.0,0,204.76914620399475,129,3.2141778469085693,3,67.16530168811633,6
O31,0.0,0,0.0,0,204.76914620399475,129,3.2141778469085693,3,67.7335784723383,6
O31,1.3403983116149902,3,0.0,0,206.10954451560974,132,3.2141778469085693,3,68.15978606050477,6
O31,4.305733919143677,3,0.0,0,210.41527843475342,135,3.2141778469085693,3,69.67240514791911,7
O31,0.06080794334411621,1,0.0,0,210.47608637809753,136,3.2141778469085693,3,70.32425204746782,7
O31,0.23593974113464355,2,0.0,0,210.71202611923218,138,3.2141778469085693,3,70.73374561256894,7
O31,4.433196306228638,3,0.0,0,215.14522242546082,141,3.2141778469085693,3,71.79508607721878,8
O31,2.1775293350219727,1,0.0,0,217.3227517604828,142,3.2141778469085693,3,72.43021895370215,8
O31,0.0,0,0.0,0,217.3227517604828,142,3.2141778469085693,3,72.87314056493398,8
O31,9.772879838943481,6,0.0,0,227.09563159942627,148,3.2141778469085693,3,75.53902724385759,9
O31,7.0470640659332275,9,0.0,0,234.1426956653595,157,3.2141778469085693,3,78.43055323416345,9
O31,1.3233428001403809,3,0.0,0,235.46603846549988,160,3.2141778469085693,3,78.82333277619922,9
O31,3.4513392448425293,8,0.0,0,238.9173777103424,168,3.2141778469085693,3,79.95152933311049,10
O31,4.0270586013793945,5,0.0,0,242.9444363117218,173,3.2141778469085693,3,81.33879324753468,10
O31,0.0,0,0.0,0,242.9444363117218,173,3.2141778469085693,3,81.72321577803777,10
O31,3.288013458251953,3,0.0,0,246.23244976997375,176,3.2141778469085693,3,82.69262911582817,11
O31,5.2836174964904785,4,0.0,0,251.51606726646423,180,3.2141778469085693,3,83.97125188032759,11
O31,1.3390629291534424,1,0.0,0,252.85513019561768,181,3.2141778469085693,3,84.40581648002674,11
O31,2.991525888442993,3,0.0,0,255.84665608406067,184,3.2141778469085693,3,88.1330436236002,12
O31,0.0,0,0.0,0,255.84665608406067,184,3.2141778469085693,3,89.13588500752131,12
O31,0.0,0,0.0,0,255.84665608406067,184,3.2141778469085693,3,89.56209259568779,12
O31,0.9472007751464844,1,0.0,0,256.79385685920715,185,3.2141778469085693,3,90.46464984121678,13
O31,0.0,0,0.0,0,256.79385685920715,185,3.2141778469085693,3,91.30870800601704,13
O31,0.22080779075622559,1,0.0,0,257.0146646499634,186,3.2141778469085693,3,91.76834364031421,13
O31,2.879805088043213,3,0.0,0,259.8944697380066,189,3.2141778469085693,3,92.61240180511449,14
O31,1.2344586849212646,2,0.0,0,261.12892842292786,191,3.2141778469085693,3,94.07487882333278,14
O31,0.9529473781585693,1,0.0,0,262.0818758010864,192,3.2141778469085693,3,94.47601537690122,14
O31,3.9702861309051514,3,0.0,0,266.0521619319916,195,3.2141778469085693,3,96.03041952197894,15
O31,0.0,0,0.0,0,266.0521619319916,195,3.2141778469085693,3,96.81597860605048,15
O31,0.0,0,0.0,0,266.0521619319916,195,3.2141778469085693,3,97.20040113655357,15
O32,93.89160990715027,105,55.2672233581543,88,93.89160990715027,105,55.2672233581543,88,15.63877768205544,-1
O32,77.4833595752716,65,26.48055100440979,47,171.37496948242188,170,81.74777436256409,135,27.380530076521563,0
O32,33.490246534347534,24,2.796574592590332,3,204.8652160167694,194,84.54434895515442,138,32.79278366188618,1
O32,3.897556781768799,4,0.3133361339569092,2,208.7627727985382,198,84.85768508911133,140,33.55293163735874,1
O32,0.6633381843566895,1,0.0,0,209.4261109828949,199,84.85768508911133,140,33.78604368317033,1
O32,26.228946924209595,27,3.5090701580047607,11,235.6550579071045,226,88.36675524711609,151,37.89591040389196,2
O32,4.551027297973633,7,0.0,0,240.20608520507812,233,88.36675524711609,151,38.63578776668525,2
O32,0.3259258270263672,3,0.0,0,240.5320110321045,236,88.36675524711609,151,38.873967465666645,2
O32,31.86595392227173,16,0.19049072265625,1,272.3979649543762,252,88.55724596977234,152,43.120660821973345,3
O32,1.4679558277130127,6,0.0,0,273.86592078208923,258,88.55724596977234,152,43.48046419703036,3
O32,0.8586087226867676,3,0.11068224906921387,1,274.724529504776,261,88.66792821884155,153,43.70850858967212,3
O32,22.380404472351074,27,1.611957311630249,9,297.1049339771271,288,90.2798855304718,162,47.184918664166624,4
O32,3.502897024154663,7,0.0,0,300.60783100128174,295,90.2798855304718,162,47.94506663963919,4
O32,0.0,0,0.0,0,300.60783100128174,295,90.2798855304718,162,48.17817868545077,4
O32,22.52163004875183,10,0.34607481956481934,3,323.12946105003357,305,90.62596035003662,165,51.553235696548924,5
O32,0.1456432342529297,1,2.0930063724517822,2,323.2751042842865,306,92.7189667224884,167,52.04479805402118,5
O32,0.0,0,0.3172919750213623,3,323.2751042842865,306,93.03625869750977,170,52.27284244666295,5
O32,23.67440700531006,20,3.419135093688965,18,346.94951128959656,326,96.45539379119873,188,55.916485075761415,6
O32,11.25708532333374,5,8.312667846679688,5,358.2065966129303,331,104.76806163787842,193,57.75097552323519,6
O32,0.525937557220459,2,0.06180620193481445,1,358.73253417015076,333,104.82986783981323,194,57.989155222216596,6
O32,38.21558952331543,24,21.391480207443237,33,396.9481236934662,357,126.22134804725647,227,63.512897177317186,7
O32,3.7415239810943604,1,1.8180644512176514,1,400.68964767456055,358,128.03941249847412,228,64.12608321086505,7
O32,0.0,0,0.0,0,400.68964767456055,358,128.03941249847412,228,64.35412760350681,7
O32,26.502769470214844,10,2.0516271591186523,6,427.1924171447754,368,130.09103965759277,234,68.2106116657376,8
O32,0.4802358150482178,1,0.0,0,427.6726529598236,369,130.09103965759277,234,68.54507677494553,8
O32,0.16626739501953125,1,0.12787175178527832,2,427.83892035484314,370,130.21891140937805,236,68.79845943343638,8
O32,24.057108163833618,24,1.6936781406402588,5,451.89602851867676,394,131.9125895500183,241,72.56372573861046,9
O32,0.0,0,0.5216057300567627,1,451.89602851867676,394,132.43419528007507,242,73.02994983023362,9
O32,1.212815761566162,2,0.0,0,453.1088442802429,396,132.43419528007507,242,73.29853544823392,9
O32,24.830180644989014,18,5.042382478713989,13,477.93902492523193,414,137.47657775878906,255,76.95738103684184,10
O32,7.418858051300049,4,0.28221869468688965,2,485.357882976532,418,137.75879645347595,257,78.01145289616379,10
O32,1.0100209712982178,4,0.12566423416137695,1,486.3679039478302,422,137.88446068763733,258,78.27497086099427,10
O32,12.955009937286377,24,6.251240491867065,10,499.3229138851166,446,144.1357011795044,268,80.85440632443117,11
O32,1.3950021266937256,3,0.983623743057251,2,500.7179160118103,449,145.11932492256165,270,81.19900673997871,11
O32,0.0,0,0.0,0,500.7179160118103,449,145.11932492256165,270,81.4321187857903,11
O32,12.604857206344604,13,1.704667568206787,6,513.3227732181549,462,146.82399249076843,276,83.63148026149089,12
O32,1.1184666156768799,2,0.0,0,514.4412398338318,464,146.82399249076843,276,83.98114833020827,12
