id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
O24,18.695024967193604,12,0.0,0,218.589346408844,151,1.1166131496429443,4,45.08702206386186,1
O24,4.525098562240601,5,0.0,0,223.1144449710846,156,1.1166131496429443,4,47.26599972591476,2
O24,28.704232215881348,24,0.0,0,251.81867718696594,180,1.1166131496429443,4,53.220501575990134,3
O24,26.781798839569092,15,0.0,0,278.60047602653503,195,1.1166131496429443,4,58.79128408935179,4
O24,17.790397882461548,8,0.0,0,296.3908739089966,203,1.1166131496429443,4,63.40962039194189,5
O24,25.395822763442993,6,0.0,0,321.7866966724396,209,1.1166131496429443,4,67.93202686035357,6
O24,22.872211694717407,13,0.0,0,344.658908367157,222,1.1166131496429443,4,72.9203782376319,7
O24,17.035096406936646,12,0.0,0,361.6940047740936,234,1.1166131496429443,4,76.28477456488967,8
O24,12.117616415023804,9,0.0,0,373.81162118911743,243,1.1166131496429443,4,78.64190763327395,9
O24,21.841875553131104,7,0.0,0,395.65349674224854,250,1.1166131496429443,4,82.68466493079347,10
O24,19.822442770004272,15,0.0,0,415.4759395122528,265,1.1166131496429443,4,87.03576812388653,11
O24,10.626806020736694,4,0.0,0,426.1027455329895,269,1.1166131496429443,4,90.00959298341785,12
O24,17.55119562149048,11,5.550732851028442,5,443.65394115448,280,6.667346000671387,9,93.64807455118542,13
O24,13.127027750015259,14,6.957668781280518,14,456.78096890449524,294,13.625014781951904,23,96.38207482527066,14
O24,20.34013605117798,9,0.0,0,477.1211049556732,303,13.625014781951904,23,99.99314786898725,15
O25,54.621214628219604,53,1.883389949798584,11,54.621214628219604,53,1.883389949798584,11,12.837734696992825,-1
O25,65.5613465309143,50,6.60471510887146,7,120.18256115913391,103,8.488105058670044,18,28.79713020912838,0
O25,16.0818133354187,12,1.0004494190216064,1,136.2643744945526,115,9.48855447769165,19,32.384368798656695,1
O25,26.53804326057434,19,0.0,0,162.80241775512695,134,9.48855447769165,19,40.29919096321172,2
O25,16.744796991348267,19,0.7337892055511475,3,179.54721474647522,153,10.222343683242798,22,45.33658983361319,3
O25,8.33041501045227,15,0.983273983001709,3,187.8776297569275,168,11.205617666244507,25,50.49610746450923,4
O25,48.27823758125305,57,2.2210640907287598,8,236.15586733818054,225,13.426681756973267,33,65.22668294916807,5
O25,16.43767738342285,19,1.3329074382781982,3,252.5935447216034,244,14.759589195251465,36,69.82903373530759,6
O25,9.757846117019653,12,0.0,0,262.35139083862305,256,14.759589195251465,36,72.10349564951916,7
O25,20.155590057373047,18,0.0,0,282.5069808959961,274,14.759589195251465,36,76.57609525263318,8
O25,17.191574573516846,5,0.0,0,299.69855546951294,279,14.759589195251465,36,80.08700961685238,9
O25,16.6992027759552,5,0.0,0,316.39775824546814,284,14.759589195251465,36,83.63608609372615,10
O25,23.92556667327881,10,0.0,0,340.32332491874695,294,14.759589195251465,36,88.91009006258587,11
O25,5.887133359909058,4,0.0,0,346.210458278656,298,14.759589195251465,36,91.01663868111739,12
O25,9.757753610610962,8,0.0,0,355.96821188926697,306,14.759589195251465,36,93.9245916653946,13
O25,14.172313213348389,10,0.0,0,370.14052510261536,316,14.759589195251465,36,96.82491222714089,14
O25,14.802306175231934,14,0.0,0,384.9428312778473,330,14.759589195251465,36,99.99236757746908,15
O26,71.39967107772827,80,44.83092784881592,104,71.39967107772827,80,44.83092784881592,104,11.790393013100436,-1
O26,153.43434596061707,116,7.793216943740845,24,224.83401703834534,196,52.62414479255676,128,31.92096502226642,0
O26,24.769817113876343,21,14.948388576507568,37,249.60383415222168,217,67.57253336906433,165,35.440356262700504,1
O26,25.457337856292725,19,4.653582572937012,12,275.0611720085144,236,72.22611594200134,177,38.74789225647455,2
O26,37.35594296455383,26,9.423891067504883,35,312.41711497306824,262,81.65000700950623,212,43.828094599852996,3
O26,24.81221055984497,20,3.340468645095825,8,337.2293255329132,282,84.99047565460205,220,47.10104198192745,4
O26,27.50138211250305,10,0.0,0,364.73070764541626,292,84.99047565460205,220,50.793376280859526,5
O26,45.92091131210327,30,0.0,0,410.65161895751953,322,84.99047565460205,220,56.82044186951446,6
O26,47.24878978729248,27,0.0,0,457.900408744812,349,84.99047565460205,220,62.90803752864369,7
O26,16.242427349090576,13,0.0,0,474.1428360939026,362,84.99047565460205,220,65.19953305374206,8
O26,25.64988112449646,17,1.2685818672180176,3,499.79271721839905,379,86.25905752182007,223,68.33412598901812,9
O26,38.5224335193634,28,3.8084092140197754,12,538.3151507377625,407,90.06746673583984,235,73.60456569674434,10
O26,32.154972314834595,30,2.079138994216919,4,570.470123052597,437,92.14660573005676,239,78.01029011198062,11
O26,12.00931715965271,7,1.0563409328460693,5,582.4794402122498,444,93.20294666290283,244,79.4586882269013,12
O26,21.788325786590576,12,0.1905214786529541,2,604.2677659988403,456,93.39346814155579,246,82.28198365688098,13
O26,65.65904927253723,37,0.30219221115112305,1,669.9268152713776,493,93.69566035270691,247,90.28924726533789,14
