id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage,task
O29,5.412383556365967,5,3.6953818798065186,5,267.9549925327301,390,127.74363923072815,144,79.89859594383776,8
O29,19.423160076141357,10,12.100797653198242,11,287.37815260887146,400,139.8444368839264,155,84.07956318252731,9
O29,2.915902614593506,2,1.88499116897583,3,290.29405522346497,402,141.72942805290222,158,85.10140405616224,9
O29,7.330246448516846,5,3.5942883491516113,5,297.6243016719818,407,145.32371640205383,163,87.42589703588143,10
O29,2.973111867904663,3,2.534515857696533,6,300.5974135398865,410,147.85823225975037,169,88.20592823712948,10
O29,1.765221118927002,2,0.21245265007019043,1,302.3626346588135,412,148.07068490982056,170,88.8455538221529,11
O29,4.608074426651001,3,0.0,0,306.9707090854645,415,148.07068490982056,170,89.72698907956318,11
O29,3.8016469478607178,2,1.0012593269348145,1,310.7723560333252,417,149.07194423675537,171,90.55382215288613,12
O29,4.300118923187256,3,1.7838764190673828,7,315.07247495651245,420,150.85582065582275,178,91.59126365054601,12
O29,5.774600505828857,3,2.2906479835510254,4,320.8470754623413,423,153.14646863937378,182,92.85491419656786,13
O29,7.337194919586182,4,1.9830536842346191,4,328.1842703819275,427,155.1295223236084,186,94.17316692667707,13
O29,1.6820271015167236,1,0.9374287128448486,3,329.8662974834442,428,156.06695103645325,189,94.8361934477379,14
O29,6.033724546432495,8,2.778562545776367,7,335.9000220298767,436,158.84551358222961,196,96.18564742589703,14
O29,1.97817063331604,2,1.151460886001587,4,337.87819266319275,438,159.9969744682312,200,96.9656786271451,15
O29,4.222559213638306,4,1.718573808670044,4,342.10075187683105,442,161.71554827690125,204,97.97191887675507,15
O30,107.74452042579651,66,0.06286120414733887,1,107.74452042579651,66,0.06286120414733887,1,16.535694521306034,-1
O30,84.70856094360352,56,0.0,0,192.45308136940002,122,0.06286120414733887,1,28.66076369673492,0
O30,23.34528684616089,14,0.0,0,215.7983682155609,136,0.06286120414733887,1,33.043718871056996,1
O30,0.0,0,0.0,0,215.7983682155609,136,0.06286120414733887,1,34.333148865522965,1
O30,33.4896502494812,7,0.0,0,249.28801846504211,143,0.06286120414733887,1,38.909795240730496,2
O30,3.617760181427002,4,0.0,0,252.90577864646912,147,0.06286120414733887,1,40.193691200885446,2
O30,35.546326637268066,20,0.0,0,288.4521052837372,167,0.06286120414733887,1,45.080243497509684,3
O30,7.545999050140381,10,0.0,0,295.99810433387756,177,0.06286120414733887,1,46.242390702822355,3
O30,25.600411653518677,21,0.0,0,321.59851598739624,198,0.06286120414733887,1,50.17708909795241,4
O30,3.582857608795166,6,0.0,0,325.1813735961914,204,0.06286120414733887,1,51.00166021029331,4
O30,44.308040142059326,15,0.0,0,369.48941373825073,219,0.06286120414733887,1,57.73104593248478,5
O30,6.195000410079956,3,0.0,0,375.6844141483307,222,0.06286120414733887,1,59.01494189263974,5
O30,40.93072700500488,20,0.0,0,416.61514115333557,242,0.06286120414733887,1,65.21859435528499,6
O30,1.3822743892669678,4,0.0,0,417.99741554260254,246,0.06286120414733887,1,66.2589928057554,6
O30,28.767125129699707,17,0.0,0,446.76454067230225,263,0.06286120414733887,1,70.64194798007748,7
O30,1.4273803234100342,3,0.0,0,448.1919209957123,266,0.06286120414733887,1,73.07692307692307,7
O30,21.250515937805176,16,0.0,0,469.44243693351746,282,0.06286120414733887,1,77.03375760929718,8
O30,6.169941663742065,6,0.0,0,475.6123785972595,288,0.06286120414733887,1,78.0852241283896,8
O30,12.014096021652222,7,0.0,0,487.62647461891174,295,0.06286120414733887,1,80.42058660763696,9
O30,0.45146632194519043,2,0.0,0,488.07794094085693,297,0.06286120414733887,1,81.10680686220255,9
O30,11.368600845336914,11,0.0,0,499.44654178619385,308,0.06286120414733887,1,83.33148865522966,10
O30,3.048229694366455,2,0.0,0,502.4947714805603,310,0.06286120414733887,1,84.0398450470393,10
O30,33.11427617073059,24,0.0,0,535.6090476512909,334,0.06286120414733887,1,88.5666851134477,11
O30,2.857029676437378,4,0.0,0,538.4660773277283,338,0.06286120414733887,1,89.15329275041505,11
O30,0.0,0,0.0,0,538.4660773277283,338,0.06286120414733887,1,91.70448256779193,12
O30,0.0,0,0.0,0,538.4660773277283,338,0.06286120414733887,1,92.28555617044826,12
O30,1.5441555976867676,4,0.0,0,540.010232925415,342,0.06286120414733887,1,93.68013281682347,13
O30,3.3905625343322754,4,0.0,0,543.4007954597473,346,0.06286120414733887,1,94.38295517432208,13
O30,11.61675763130188,7,0.0,0,555.0175530910492,353,0.06286120414733887,1,96.60210293303818,14
O30,1.976879358291626,4,0.0,0,556.9944324493408,357,0.06286120414733887,1,97.31045932484781,14
O30,9.98337697982788,8,0.0,0,566.9778094291687,365,0.06286120414733887,1,98.94299944659657,15
O30,2.004504919052124,4,0.0,0,568.9823143482208,369,0.06286120414733887,1,99.53514111787493,15
O31,85.79404044151306,48,3.2141778469085693,3,85.79404044151306,48,3.2141778469085693,3,21.75330101955541,-1
O31,99.69397354125977,64,0.0,0,185.48801398277283,112,3.2141778469085693,3,46.464984121678086,0
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,48.54587999331439,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,49.314725054320576,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,50.384422530503095,2
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,51.77168644492729,2
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,57.37088417182016,3
O31,4.627966403961182,7,0.0,0,190.115980386734,119,3.2141778469085693,3,58.87514624770183,3
O31,6.09105372428894,3,0.0,0,196.20703411102295,122,3.2141778469085693,3,60.97275614240347,4
O31,0.0,0,0.0,0,196.20703411102295,122,3.2141778469085693,3,62.45194718368712,4
O31,0.40562915802001953,2,0.0,0,196.61266326904297,124,3.2141778469085693,3,63.45478856760822,5
O31,0.0,0,0.0,0,196.61266326904297,124,3.2141778469085693,3,65.00919271268594,5
O31,8.156482934951782,5,0.0,0,204.76914620399475,129,3.2141778469085693,3,67.16530168811633,6
O31,1.9287447929382324,4,0.0,0,206.69789099693298,133,3.2141778469085693,3,68.15978606050477,6
O31,4.305733919143677,3,0.0,0,211.00362491607666,136,3.2141778469085693,3,69.67240514791911,7
O31,3.1681158542633057,4,0.0,0,214.17174077033997,140,3.2141778469085693,3,70.73374561256894,7
O31,4.433196306228638,3,0.0,0,218.6049370765686,143,3.2141778469085693,3,71.79508607721878,8
O31,3.0697057247161865,2,0.0,0,221.6746428012848,145,3.2141778469085693,3,72.87314056493398,8
O31,9.772879838943481,6,0.0,0,231.44752264022827,151,3.2141778469085693,3,75.53902724385759,9
O31,8.370406866073608,12,0.0,0,239.81792950630188,163,3.2141778469085693,3,78.82333277619922,9
O31,3.4513392448425293,8,0.0,0,243.2692687511444,171,3.2141778469085693,3,79.95152933311049,10
O31,5.940166711807251,6,0.0,0,249.20943546295166,177,3.2141778469085693,3,81.72321577803777,10
O31,3.288013458251953,3,0.0,0,252.4974489212036,180,3.2141778469085693,3,82.69262911582817,11
O31,6.8229687213897705,6,0.0,0,259.3204176425934,186,3.2141778469085693,3,84.40581648002674,11
O31,2.991525888442993,3,0.0,0,262.3119435310364,189,3.2141778469085693,3,88.1330436236002,12
O31,1.311152696609497,1,0.0,0,263.6230962276459,190,3.2141778469085693,3,89.56209259568779,12
O31,0.9472007751464844,1,0.0,0,264.57029700279236,191,3.2141778469085693,3,90.46464984121678,13
O31,0.812812089920044,2,0.0,0,265.3831090927124,193,3.2141778469085693,3,91.76834364031421,13
O31,2.879805088043213,3,0.0,0,268.2629141807556,196,3.2141778469085693,3,92.61240180511449,14
O31,4.347898721694946,4,0.0,0,272.61081290245056,200,3.2141778469085693,3,94.47601537690122,14
O31,3.9702861309051514,3,0.0,0,276.5810990333557,203,3.2141778469085693,3,96.03041952197894,15
O31,0.0,0,0.0,0,276.5810990333557,203,3.2141778469085693,3,97.20040113655357,15
O32,93.89160990715027,105,55.2672233581543,88,93.89160990715027,105,55.2672233581543,88,15.63877768205544,-1
O32,77.4833595752716,65,26.48055100440979,47,171.37496948242188,170,81.74777436256409,135,27.380530076521563,0
O32,33.490246534347534,24,2.796574592590332,3,204.8652160167694,194,84.54434895515442,138,32.79278366188618,1
O32,6.239282846450806,6,0.3133361339569092,2,211.10449886322021,200,84.85768508911133,140,33.78604368317033,1
O32,26.228946924209595,27,3.5090701580047607,11,237.3334457874298,227,88.36675524711609,151,37.89591040389196,2
O32,4.876953125,10,0.0,0,242.2103989124298,237,88.36675524711609,151,38.873967465666645,2
O32,31.86595392227173,16,0.19049072265625,1,274.07635283470154,253,88.55724596977234,152,43.120660821973345,3
O32,3.061387538909912,10,1.8324840068817139,2,277.13774037361145,263,90.38972997665405,154,43.70850858967212,3
O32,22.380404472351074,27,1.611957311630249,9,299.5181448459625,290,92.0016872882843,163,47.184918664166624,4
O32,4.515270471572876,8,0.0,0,304.0334153175354,298,92.0016872882843,163,48.17817868545077,4
O32,22.52163004875183,10,0.34607481956481934,3,326.55504536628723,308,92.34776210784912,166,51.553235696548924,5
O32,0.1456432342529297,1,2.4102983474731445,5,326.70068860054016,309,94.75806045532227,171,52.27284244666295,5
O32,23.67440700531006,20,3.419135093688965,18,350.3750956058502,329,98.17719554901123,189,55.916485075761415,6
O32,14.199512958526611,8,8.374474048614502,6,364.57460856437683,337,106.55166959762573,195,57.989155222216596,6
O32,38.21558952331543,24,21.391480207443237,33,402.79019808769226,361,127.94314980506897,228,63.512897177317186,7
O32,3.7415239810943604,1,1.8180644512176514,1,406.5317220687866,362,129.76121425628662,229,64.35412760350681,7
O32,26.502769470214844,10,2.0516271591186523,6,433.03449153900146,372,131.81284141540527,235,68.2106116657376,8
O32,3.6547183990478516,3,0.12787175178527832,2,436.6892099380493,375,131.94071316719055,237,68.79845943343638,8
O32,24.057108163833618,24,1.6936781406402588,5,460.74631810188293,399,133.6343913078308,242,72.56372573861046,9
O32,3.7978315353393555,3,0.5216057300567627,1,464.5441496372223,402,134.15599703788757,243,73.29853544823392,9
O32,24.830180644989014,18,5.042382478713989,13,489.3743302822113,420,139.19837951660156,256,76.95738103684184,10
O32,8.561777591705322,9,0.7263543605804443,4,497.9361078739166,429,139.924733877182,260,78.27497086099427,10
O32,12.955009937286377,24,6.251240491867065,10,510.891117811203,453,146.17597436904907,270,80.85440632443117,11
O32,1.971663475036621,4,1.6150462627410889,3,512.8627812862396,457,147.79102063179016,273,81.4321187857903,11
O32,12.604857206344604,13,1.704667568206787,6,525.4676384925842,470,149.49568819999695,279,83.63148026149089,12
O32,2.374589681625366,3,0.2523510456085205,2,527.8422281742096,473,149.74803924560547,281,84.21426037601987,12
O32,16.88654398918152,21,0.0,0,544.7287721633911,494,149.74803924560547,281,87.69573810368418,13
O32,4.5096330642700195,5,0.0,0,549.2384052276611,499,149.74803924560547,281,88.39507424111895,13
O32,18.092719554901123,28,0.0,0,567.3311247825623,527,149.74803924560547,281,91.42553083666954,14
O32,5.05551290512085,2,0.0,0,572.3866376876831,529,149.74803924560547,281,92.11979932093448,14
O32,28.24893832206726,21,3.488572597503662,8,600.6355760097504,550,153.23661184310913,289,96.315816145543,15
O32,3.3290886878967285,8,2.6898300647735596,8,603.9646646976471,558,155.9264419078827,297,97.09116708052501,15
O33,74.89031982421875,77,0.11012721061706543,1,74.89031982421875,77,0.11012721061706543,1,10.932347356850206,-1
O33,70.17951726913452,99,0.21236133575439453,2,145.06983709335327,176,0.32248854637145996,3,22.199460377735587,0
O33,26.648975610733032,21,0.0,0,171.7188127040863,197,0.32248854637145996,3,27.06105725991806,1
O33,13.585087537765503,10,0.0,0,185.3039002418518,207,0.32248854637145996,3,28.71489957030079,1
O33,32.2064893245697,48,0.0,0,217.5103895664215,255,0.32248854637145996,3,35.200359748176275,2
O33,2.069519281387329,1,0.0,0,219.57990884780884,256,0.32248854637145996,3,35.74497851503947,2
O33,38.48143911361694,52,0.0,0,258.0613479614258,308,0.32248854637145996,3,41.98561007294894,3
O33,4.738790035247803,3,0.0,0,262.8001379966736,311,0.32248854637145996,3,42.85999800139902,3
O33,33.1214382648468,37,0.0,0,295.9215762615204,348,0.32248854637145996,3,48.296192665134406,4
O33,2.2361223697662354,7,0.0,0,298.1576986312866,355,0.32248854637145996,3,49.070650544618765,4
O33,25.693243503570557,25,0.0,0,323.8509421348572,380,0.32248854637145996,3,53.49755171380034,5
O33,32.544498443603516,12,0.0,0,356.3954405784607,392,0.32248854637145996,3,57.784550814429906,5
O33,33.74923086166382,46,0.0,0,390.1446714401245,438,0.32248854637145996,3,63.020885380233835,6
O33,2.4268321990966797,7,0.0,0,392.5715036392212,445,0.32248854637145996,3,63.56550414709703,6
O33,15.14407229423523,39,0.0,0,407.7155759334564,484,0.32248854637145996,3,67.08304187069052,7
O33,11.589269876480103,28,0.0,0,419.3048458099365,512,0.32248854637145996,3,69.151593884281,7
O33,24.173895835876465,29,0.0,0,443.478741645813,541,0.32248854637145996,3,72.43929249525333,8
O33,2.112492084503174,6,0.0,0,445.59123373031616,547,0.32248854637145996,3,73.10882382332368,8
O33,23.05774998664856,15,0.0,0,468.6489837169647,562,0.32248854637145996,3,76.54641750774458,9
O33,6.007678985595703,8,0.0,0,474.6566627025604,570,0.32248854637145996,3,77.59068651943639,9
O33,17.74777579307556,17,0.06649971008300781,1,492.404438495636,587,0.3889882564544678,4,80.17887478764865,10
O33,3.0838239192962646,5,0.0,0,495.48826241493225,592,0.3889882564544678,4,80.74347956430499,10
O33,20.85253405570984,14,2.9796483516693115,8,516.3407964706421,606,3.3686366081237793,12,83.91625861896672,11
O33,0.1285088062286377,1,0.09992551803588867,1,516.4693052768707,607,3.468562126159668,13,84.37094034176077,11
O33,12.738846778869629,9,0.0,0,529.2081520557404,616,3.468562126159668,13,86.19466373538523,12
O33,2.5972707271575928,4,0.0,0,531.805422782898,620,3.468562126159668,13,86.6393524532827,12
O33,21.407448530197144,18,1.7270777225494385,7,553.2128713130951,638,5.1956398487091064,20,90.25682022584192,13
O33,0.0,0,0.0,0,553.2128713130951,638,5.1956398487091064,20,90.75147396822224,13
O33,6.173511505126953,2,0.0,0,559.386382818222,640,5.1956398487091064,20,92.70010992305386,14
O33,0.5631084442138672,1,0.0,0,559.9494912624359,641,5.1956398487091064,20,93.26471469971021,14
O33,14.020231485366821,27,0.27930521965026855,2,573.9697227478027,668,5.474945068359375,22,96.81722794044168,15
O33,2.125009298324585,5,0.0,0,576.0947320461273,673,5.474945068359375,22,97.27690616568403,15
O34,59.14535593986511,58,4.734004259109497,12,59.14535593986511,58,4.734004259109497,12,17.80960064542154,-1
O34,71.5241756439209,64,0.8095338344573975,4,130.669531583786,122,5.5435380935668945,16,36.264622831787015,0
O34,15.946831464767456,12,3.14388370513916,11,146.61636304855347,134,8.687421798706055,27,40.167406212182335,1
O34,2.2285025119781494,2,1.0107073783874512,2,148.84486556053162,136,9.698129177093506,29,41.28680919725696,1
O34,9.652832269668579,2,2.5428223609924316,7,158.4976978302002,138,12.240951538085938,36,43.47519160951997,2
O34,5.158933877944946,3,1.1670851707458496,5,163.65663170814514,141,13.408036708831787,41,44.81645824929407,2
O34,11.033622980117798,4,2.1001060009002686,12,174.69025468826294,145,15.508142709732056,53,47.92254941508673,3
O34,0.3283979892730713,1,1.0265085697174072,3,175.018652677536,146,16.534651279449463,56,49.89915288422751,3
O34,12.973042488098145,6,7.116836786270142,10,187.99169516563416,152,23.651488065719604,66,52.94473578055667,4
O34,1.4430809020996094,2,3.144146680831909,5,189.43477606773376,154,26.795634746551514,71,54.457442517144,4
O34,10.168720006942749,7,7.32244610786438,22,199.6034960746765,161,34.118080854415894,93,58.54175070592981,5
O34,2.2889254093170166,1,2.2252118587493896,7,201.89242148399353,162,36.34329271316528,100,59.70149253731343,5
O34,4.337198972702026,1,6.7429704666137695,19,206.22962045669556,163,43.08626317977905,119,63.25131101250504,6
O34,1.6762888431549072,2,1.1325807571411133,2,207.90590929985046,165,44.218843936920166,121,64.36062928600242,6
O34,9.370051622390747,13,5.6385040283203125,14,217.2759609222412,178,49.85734796524048,135,67.22468737394111,7
O34,3.518625259399414,4,1.691420316696167,5,220.79458618164062,182,51.548768281936646,140,68.76764824526018,7
O34,10.496757507324219,5,5.2055768966674805,12,231.29134368896484,187,56.754345178604126,152,71.45018152480839,8
O34,8.758387088775635,2,4.630401849746704,7,240.04973077774048,189,61.38474702835083,159,73.96127470754337,8
O34,8.864369630813599,2,0.0,0,248.91410040855408,191,61.38474702835083,159,76.84550221863655,9
O34,5.161145210266113,3,0.0,0,254.0752456188202,194,61.38474702835083,159,78.1766841468334,9
O34,7.540065765380859,3,0.0,0,261.61531138420105,197,61.38474702835083,159,79.92133924969745,10
O34,2.07180118560791,2,0.0,0,263.68711256980896,199,61.38474702835083,159,81.02057281161758,10
O34,1.2258217334747314,2,0.0,0,264.9129343032837,201,61.38474702835083,159,82.10972166196046,11
O34,0.0,0,0.0,0,264.9129343032837,201,61.38474702835083,159,83.1887858007261,11
O34,0.0,0,0.0,0,264.9129343032837,201,61.38474702835083,159,84.93344090359017,12
O34,0.0,0,0.0,0,264.9129343032837,201,61.38474702835083,159,85.82089552238806,12
O34,3.491208791732788,2,0.0,0,268.4041430950165,203,61.38474702835083,159,86.96046793061718,13
O34,1.9264862537384033,2,0.0,0,270.3306293487549,205,61.38474702835083,159,88.10004033884631,13
O34,5.306163787841797,6,0.0,0,275.6367931365967,211,61.38474702835083,159,90.54054054054053,14
O34,2.907958984375,3,0.0,0,278.5447521209717,214,61.38474702835083,159,91.64985881403793,14
O34,6.44682240486145,5,0.0,0,284.99157452583313,219,61.38474702835083,159,93.63654699475596,15
O34,4.038675546646118,3,0.42287397384643555,1,289.03025007247925,222,61.807621002197266,160,94.74586526825333,15
OX20,118.16607213020325,81,40.88848066329956,68,118.16607213020325,81,40.88848066329956,68,14.248506892990257,-1
OX20,116.78703236579895,66,61.463905572891235,92,234.9531044960022,147,102.3523862361908,160,26.804077417037135,0
OX20,20.362870693206787,7,2.089315414428711,9,255.31597518920898,154,104.4417016506195,169,29.565764066639723,1
OX20,12.9054536819458,5,2.9216508865356445,12,268.2214288711548,159,107.36335253715515,181,31.84696214468544,1
OX20,23.296009302139282,6,11.132108926773071,19,291.51743817329407,165,118.49546146392822,200,34.51434729893574,2
OX20,18.62635350227356,10,10.870988607406616,14,310.1437916755676,175,129.36645007133484,214,36.62041402847007,2
OX20,17.90650963783264,7,8.100403308868408,28,328.05030131340027,182,137.46685338020325,242,38.70851856841349,3
OX20,11.417219638824463,6,8.104454040527344,14,339.46752095222473,188,145.5713074207306,256,40.23081413624321,3
OX20,20.900140285491943,17,10.830955028533936,35,360.3676612377167,205,156.40226244926453,291,42.70959629978894,4
OX20,15.316166877746582,7,5.901458024978638,19,375.68382811546326,212,162.30372047424316,310,44.42947595311868,4
OX20,30.695768356323242,20,8.376824378967285,31,406.3795964717865,232,170.68054485321045,341,47.959046207732726,5
OX20,12.075150728225708,9,0.2522730827331543,4,418.4547472000122,241,170.9328179359436,345,50.73869504692622,5
OX20,28.408806085586548,14,12.710075616836548,34,446.86355328559875,255,183.64289355278015,379,53.97637972068795,6
OX20,9.611958026885986,2,8.16525149345398,22,456.47551131248474,257,191.80814504623413,401,55.89833400691544,6
OX20,21.328823804855347,5,5.568202972412109,23,477.8043351173401,262,197.37634801864624,424,58.17953208496116,7
OX20,32.37126302719116,16,15.303619861602783,45,510.17559814453125,278,212.67996788024902,469,61.641744128609275,7
OX20,17.060468196868896,17,6.20386815071106,23,527.2360663414001,295,218.88383603096008,492,63.631056625802685,8
OX20,12.748897075653076,11,0.31743860244750977,2,539.9849634170532,306,219.2012746334076,494,65.26112533117787,8
OX20,10.232354164123535,14,4.4909820556640625,13,550.2173175811768,320,223.69225668907166,507,67.00345772149625,9
OX20,13.530965089797974,11,11.848204851150513,26,563.7482826709747,331,235.54046154022217,533,69.28914634693969,9
OX20,19.733656406402588,15,9.582484722137451,30,583.4819390773773,346,245.12294626235962,563,71.58830661457631,10
OX20,32.1521372795105,11,17.63673424720764,43,615.6340763568878,357,262.75968050956726,606,74.94723606807669,10
OX20,15.461726665496826,8,6.879441738128662,22,631.0958030223846,365,269.6391222476959,628,76.85571871211101,11
OX20,14.908864498138428,14,10.366995573043823,25,646.0046675205231,379,280.00611782073975,653,78.86748394629305,11
OX20,16.5124933719635,8,12.168673276901245,24,662.5171608924866,387,292.174791097641,677,81.27441735147515,12
OX20,14.19473934173584,14,9.369072675704956,33,676.7119002342224,401,301.54386377334595,710,83.56908707171404,12
OX20,16.518085718154907,13,13.324386358261108,34,693.2299859523773,414,314.86825013160706,744,86.84718667205532,13
OX20,15.908072471618652,10,12.361037254333496,33,709.138058423996,424,327.22928738594055,777,89.43823252054426,13
OX20,12.755852460861206,10,0.0,0,721.8939108848572,434,327.22928738594055,777,91.46346939691948,14
OX20,18.399235725402832,8,0.12578630447387695,2,740.29314661026,442,327.35507369041443,779,93.57851722124927,14
OX20,21.14458203315735,8,1.9916627407073975,12,761.4377286434174,450,329.3467364311218,791,95.95401679464727,15
OX20,9.536308765411377,7,5.109274864196777,22,770.9740374088287,457,334.4560112953186,813,97.51672728905653,15
OX21,148.28213715553284,79,10.003562211990356,21,148.28213715553284,79,10.003562211990356,21,30.16918012707648,-1
OX21,79.98610496520996,35,6.835184097290039,29,228.2682421207428,114,16.838746309280396,50,46.030773941667306,0
OX21,6.733748912811279,2,4.975654363632202,7,235.00199103355408,116,21.814400672912598,57,48.35030238077012,1
OX21,5.071509122848511,5,2.8050036430358887,7,240.0735001564026,121,24.619404315948486,64,50.04210365153487,1
OX21,11.047978639602661,9,0.2511446475982666,1,251.12147879600525,130,24.870548963546753,65,52.376942509377635,2
OX21,7.484158754348755,2,0.0,0,258.605637550354,132,24.870548963546753,65,53.724259358493455,2
OX21,2.3981411457061768,4,0.0,0,261.0037786960602,136,24.870548963546753,65,55.05626578886933,3
OX21,5.1221935749053955,3,0.0,0,266.1259722709656,139,24.870548963546753,65,56.212202403735745,3
OX21,0.0,0,0.0,0,266.1259722709656,139,24.870548963546753,65,57.39110464671209,4
OX21,3.9185781478881836,4,0.0,0,270.04455041885376,143,24.870548963546753,65,58.370971446069056,4
OX21,2.7718403339385986,4,0.0,0,272.81639075279236,147,24.870548963546753,65,59.54221847967543,5
OX21,24.6819429397583,20,0.0,0,297.49833369255066,167,24.870548963546753,65,65.6127995100666,5
OX21,6.131464004516602,5,0.0,0,303.62979769706726,172,24.870548963546753,65,67.91701753042946,6
OX21,6.016830682754517,4,0.0,0,309.6466283798218,176,24.870548963546753,65,69.74661256985378,6
OX21,0.0,0,0.0,0,309.6466283798218,176,24.870548963546753,65,70.9025491847202,7
OX21,11.577139139175415,9,0.0,0,321.2237675189972,185,24.870548963546753,65,73.40580264870245,7
OX21,0.0,0,0.0,0,321.2237675189972,185,24.870548963546753,65,74.92918931332771,8
OX21,12.11995244026184,10,0.0,0,333.34371995925903,195,24.870548963546753,65,77.63147822092934,8
OX21,4.178854465484619,7,0.0,0,337.52257442474365,202,24.870548963546753,65,79.13189925744469,9
OX21,3.396530866622925,2,0.0,0,340.9191052913666,204,24.870548963546753,65,80.11176605680166,9
OX21,1.198523998260498,2,0.0,0,342.1176292896271,206,24.870548963546753,65,81.26770267166808,10
OX21,0.0,0,0.0,0,342.1176292896271,206,24.870548963546753,65,82.08681007425554,10
OX21,10.944135904312134,14,0.0,0,353.0617651939392,220,24.870548963546753,65,85.807241828064,11
OX21,4.497394561767578,2,0.0,0,357.5591597557068,222,24.870548963546753,65,87.16986909591978,11
OX21,4.909663200378418,2,0.0,0,362.4688229560852,224,24.870548963546753,65,88.83104952920462,12
OX21,5.524459362030029,4,0.0,0,367.99328231811523,228,24.870548963546753,65,90.17071116895046,12
OX21,7.987540245056152,4,0.0,0,375.9808225631714,232,24.870548963546753,65,91.81658118349537,13
OX21,11.0812349319458,13,0.0,0,387.0620574951172,245,24.870548963546753,65,94.15142004133813,13
OX21,7.762078523635864,8,0.0,0,394.82413601875305,253,24.870548963546753,65,96.16474010564188,14
OX21,1.3870887756347656,3,0.0,0,396.2112247943878,256,24.870548963546753,65,97.35895276735819,14
OX21,3.281529188156128,2,0.0,0,399.49275398254395,258,24.870548963546753,65,98.5148893822246,15
OX21,3.2597968578338623,2,0.0,0,402.7525508403778,260,24.870548963546753,65,99.32634157544209,15
OX22,92.8216495513916,47,51.512606620788574,105,92.8216495513916,47,51.512606620788574,105,11.540938134627767,-1
OX22,109.6696310043335,31,10.568732261657715,69,202.4912805557251,78,62.08133888244629,174,24.112140274406855,0
OX22,13.646717548370361,7,0.5025179386138916,7,216.13799810409546,85,62.58385682106018,181,25.974540591411166,1
OX22,17.27996301651001,6,0.47218871116638184,3,233.41796112060547,91,63.05604553222656,184,27.995443063054136,1
OX22,22.31030297279358,2,0.4087362289428711,5,255.72826409339905,93,63.464781761169434,189,30.94754569319927,2
OX22,20.890270948410034,8,0.0,0,276.6185350418091,101,63.464781761169434,189,33.597503591064445,2
OX22,17.79920983314514,9,0.0,0,294.4177448749542,110,63.464781761169434,189,36.069146564961116,3
OX22,0.0,0,0.0,0,294.4177448749542,110,63.464781761169434,189,38.273317152905044,3
OX22,19.564703702926636,9,3.4633066654205322,19,313.98244857788086,119,66.92808842658997,208,42.211105057209366,4
OX22,14.141088485717773,5,0.0,0,328.12353706359863,124,66.92808842658997,208,44.21714795185497,4
OX22,22.097978830337524,13,0.0,0,350.22151589393616,137,66.92808842658997,208,47.88746347020655,5
OX22,25.43143129348755,12,0.0,0,375.6529471874237,149,66.92808842658997,208,50.84451929268413,5
OX22,16.24852681159973,10,0.0,0,391.90147399902344,159,66.92808842658997,208,52.84560899499727,6
OX22,7.1237359046936035,4,0.0,0,399.02520990371704,163,66.92808842658997,208,54.99529446728416,6
OX22,23.50836420059204,8,0.0,0,422.5335741043091,171,66.92808842658997,208,57.73936301946605,7
OX22,15.853188276290894,9,0.25142741203308105,2,438.3867623806,180,67.17951583862305,210,60.260537916687305,7
OX22,20.484709978103638,12,0.0,0,458.8714723587036,192,67.17951583862305,210,63.12348308484819,8
OX22,11.544302701950073,2,0.0,0,470.4157750606537,194,67.17951583862305,210,65.44653028877111,8
OX22,2.5974173545837402,2,0.0,0,473.0131924152374,196,67.17951583862305,210,66.68978156421814,9
OX22,11.885216474533081,10,0.0,0,484.8984088897705,206,67.17951583862305,210,69.22086284610431,9
OX22,16.359889030456543,14,0.0,0,501.25829792022705,220,67.17951583862305,210,71.96988459061865,10
OX22,16.837501764297485,9,0.0,0,518.0957996845245,229,67.17951583862305,210,74.45143394918024,10
OX22,25.680664539337158,16,0.0,0,543.7764642238617,245,67.17951583862305,210,77.63633661895092,11
OX22,16.598761796951294,5,0.0,0,560.375226020813,250,67.17951583862305,210,79.6324731289316,11
OX22,17.753116607666016,6,0.0,0,578.128342628479,256,67.17951583862305,210,82.49046510476002,12
OX22,2.7997243404388428,1,0.0,0,580.9280669689178,257,67.17951583862305,210,85.00668680964883,12
OX22,14.548957824707031,15,0.0,0,595.4770247936249,272,67.17951583862305,210,87.3842191292288,13
OX22,14.290072917938232,18,0.0,0,609.7670977115631,290,67.17951583862305,210,89.45960671652881,13
OX22,20.848347902297974,4,0.0,0,630.6154456138611,294,67.17951583862305,210,92.73366684828372,14
OX22,18.509541988372803,9,0.0,0,649.1249876022339,303,67.17951583862305,210,94.95765020555748,14
OX22,21.09922432899475,16,0.0,0,670.2242119312286,319,67.17951583862305,210,97.69181237307446,15
