id,fixation_durations,fixation_counts,fixation_durations_elmo,fixations_counts_elmo,accumulate_fixation_durations,accumulate_fixation_counts,accumulate_fixation_durations_elmo,accumulate_fixations_counts_elmo,game_percentage
O24,0.0,0,0.0,0,384.8511414527893,259,1.1166131496429443,4,90.00959298341785,12
O24,1.6303844451904297,7,0.9158405065536499,2,396.2638325691223,266,2.948294162750244,6,92.5174729340825,13
O24,1.5057218074798584,3,1.217625617980957,2,400.7809979915619,269,5.383545398712158,8,93.64807455118542,13
O24,0.7482772933112251,9,0.4670986262234775,11,407.5154936313629,278,10.52163028717041,19,95.34740304234617,14
O24,0.9552887082099915,4,0.6065279642740885,3,411.3366484642029,282,12.341214179992676,22,96.38207482527066,14
O24,2.9365310072898865,4,0.0,0,423.0827724933624,286,12.341214179992676,22,98.51308757023435,15
O24,0.0,0,0.0,0,423.0827724933624,286,12.341214179992676,22,99.328491160751,15
O25,1.0113457028682415,52,0.17121726816350763,11,52.58997654914856,52,1.883389949798584,11,12.471378415509083,-1
O25,1.3111217703138078,49,0.94353072983878,7,116.83494329452515,101,8.488105058670044,18,28.400244237520987,0
O25,1.2671081152829258,11,0.0,0,130.77313256263733,112,8.488105058670044,18,31.483742940009158,1
O25,0.511408805847168,1,1.0004494190216064,1,131.2845413684845,113,9.48855447769165,19,32.384368798656695,1
O25,0.9835584347064679,13,0.0,0,144.07080101966858,126,9.48855447769165,19,36.98671958479621,2
O25,2.408689546585083,5,0.0,0,156.114248752594,131,9.48855447769165,19,40.29919096321172,2
O25,0.8469837506612142,3,0.2002401351928711,1,158.65520000457764,134,9.688794612884521,20,41.43642192031751,3
O25,0.8317327499389648,15,0.2667745351791382,2,171.1311912536621,149,10.222343683242798,22,45.33658983361319,3
O25,0.6783075928688049,8,0.37535595893859863,2,176.55765199661255,157,10.973055601119995,24,49.259655014501604,4
O25,0.4148506096431187,7,0.23256206512451172,1,179.46160626411438,164,11.205617666244507,25,50.49610746450923,4
O25,0.7296109947503782,51,0.29827373368399485,7,216.67176699638367,215,13.29353380203247,32,63.44832849946573,5
O25,1.44632248878479,5,0.1331479549407959,1,223.90337944030762,220,13.426681756973267,33,65.22668294916807,5
O25,0.6636755019426346,16,0.4443024794260661,3,234.52218747138977,236,14.759589195251465,36,68.88261334147458,6
O25,1.3342126607894897,2,0.0,0,237.19061279296875,238,14.759589195251465,36,69.82903373530759,6
O25,0.9551031291484833,8,0.0,0,244.83143782615662,246,14.759589195251465,36,71.43184246679897,7
O25,0.5182995796203613,3,0.0,0,246.3863365650177,249,14.759589195251465,36,72.10349564951916,7
O25,1.1460378340312414,14,0.0,0,262.4308662414551,263,14.759589195251465,36,75.44649671805831,8
O25,0.869564930597941,3,0.0,0,265.0395610332489,266,14.759589195251465,36,76.57609525263318,8
O25,2.169394075870514,4,0.0,0,273.71713733673096,270,14.759589195251465,36,79.44588612425584,9
O25,0.0,0,0.0,0,273.71713733673096,270,14.759589195251465,36,80.08700961685238,9
O25,2.7770824432373047,4,0.0,0,284.8254671096802,274,14.759589195251465,36,82.81941688291865,10
O25,0.0,0,0.0,0,284.8254671096802,274,14.759589195251465,36,83.63608609372615,10
O25,2.223390221595764,4,0.0,0,293.71902799606323,278,14.759589195251465,36,86.98671958479622,11
O25,1.303592824935913,5,0.0,0,300.2369921207428,283,14.759589195251465,36,88.91009006258587,11
O25,1.4717833399772644,4,0.0,0,306.12412548065186,287,14.759589195251465,36,90.36025034345901,12
O25,0.0,0,0.0,0,306.12412548065186,287,14.759589195251465,36,91.01663868111739,12
O25,1.2336301803588867,3,0.0,0,309.8250160217285,290,14.759589195251465,36,92.95527400396885,13
O25,1.3513317108154297,4,0.0,0,315.23034286499023,294,14.759589195251465,36,93.9245916653946,13
O25,1.5606972149440221,7,0.0,0,326.1552233695984,301,14.759589195251465,36,96.19142115707525,14
O25,0.8026776313781738,2,0.0,0,327.76057863235474,303,14.759589195251465,36,96.82491222714089,14
O25,1.1722187655312675,7,0.0,0,335.9661099910736,310,14.759589195251465,36,98.57273698671959,15
O25,0.1710504690806071,3,0.0,0,336.47926139831543,313,14.759589195251465,36,99.36650892993435,15
O26,0.9197905930605802,77,0.4370921055475871,102,70.82387566566467,77,44.58339476585388,102,11.57421418997795,-1
O26,1.31198957612959,118,0.30557420979375427,23,225.6386456489563,195,51.61160159111023,125,31.687491893294133,0
O26,1.2187637153424715,19,0.4252329739657315,33,248.79515624046326,214,65.64428973197937,158,34.826408405032645,1
O26,0.48483999570210773,3,0.2975838979085286,6,250.24967622756958,217,67.42979311943054,164,35.440356262700504,1
O26,1.8798839364733015,7,0.387798547744751,12,263.4088637828827,224,72.08337569236755,176,37.1438453889057,2
O26,0.8941202813928778,11,0.0,0,273.24418687820435,235,72.08337569236755,176,38.74789225647455,2
O26,1.5065935525027188,22,0.2692540305001395,35,306.38924503326416,257,81.50726675987244,211,42.924467119201005,3
O26,1.1556516488393147,3,0.0,0,309.8561999797821,260,81.50726675987244,211,43.828094599852996,3
O26,1.2517445087432861,14,0.41755858063697815,8,327.3806231021881,274,84.84773540496826,219,46.46547624194734,4
O26,0.6948643207550049,5,0.0,0,330.85494470596313,279,84.84773540496826,219,47.10104198192745,4
O26,2.879266553454929,9,0.0,0,356.7683436870575,288,84.84773540496826,219,50.326430022914955,5
O26,0.0,0,0.0,0,356.7683436870575,288,84.84773540496826,219,50.793376280859526,5
O26,1.696516990661621,20,0.0,0,390.6986835002899,308,84.84773540496826,219,54.918068226036574,6
O26,1.126471757888794,9,0.0,0,400.83692932128906,317,84.84773540496826,219,56.82044186951446,6
O26,2.0597378313541412,8,0.0,0,417.3148319721222,325,84.84773540496826,219,58.817934195166245,7
O26,1.6499882539113362,18,0.0,0,447.01462054252625,343,84.84773540496826,219,62.90803752864369,7
O26,1.2231929302215576,6,0.0,0,454.3537781238556,349,84.84773540496826,219,64.41696571403865,8
O26,0.6854496796925863,6,0.0,0,458.4664762020111,355,84.84773540496826,219,65.19953305374206,8
O26,1.4427626499762902,13,0.49118733406066895,2,477.2223906517029,368,85.8301100730896,221,67.55155864931471,9
O26,0.9647479852040609,3,0.2862071990966797,1,480.11663460731506,371,86.11631727218628,222,68.33412598901812,9
O26,1.6012511253356934,11,0.22038030624389648,1,497.7303969860077,382,86.33669757843018,223,70.43538414976868,10
O26,1.2279237359762192,16,0.32618444616144354,11,517.3771767616272,398,89.92472648620605,234,73.60456569674434,10
O26,1.1332412560780842,18,0.975739598274231,2,537.7755193710327,416,91.87620568275452,236,76.55324484413507,11
O26,0.9266397736289285,11,0.06382989883422852,2,547.9685568809509,427,92.00386548042297,238,78.01029011198062,11
O26,2.370945692062378,3,0.22469043731689453,4,555.0813939571381,430,92.90262722969055,242,79.06956634528082,12
O26,0.5487386385599772,3,0.1575791835784912,1,556.727609872818,433,93.06020641326904,243,79.4586882269013,12
O26,1.3706894397735596,10,0.09526073932647705,2,570.4345042705536,443,93.250727891922,245,81.70694798737516,13
O26,3.891265869140625,1,0.0,0,574.3257701396942,444,93.250727891922,245,82.28198365688098,13
O26,2.6576881068093434,7,0.0,0,592.9295868873596,451,93.250727891922,245,84.76804012278957,14
O26,1.4919591443292026,29,0.30219221115112305,1,636.1964020729065,480,93.55292010307312,246,90.28924726533789,14
O26,1.1218736422689337,38,0.26995728232643823,11,678.827600479126,518,96.52245020866394,257,96.24281205413118,15
O26,0.9157000269208636,7,0.4796128273010254,7,685.237500667572,525,99.87973999977112,264,97.31505901681872,15
O27,0.10469889640808105,8,0.10528473059336345,6,0.8375911712646484,8,0.6317083835601807,6,9.177905192602761,-1
O27,0.11442360877990723,5,0.0,0,1.4097092151641846,13,0.6317083835601807,6,20.612937091173382,0
O27,0.3134911236939607,27,0.0,0,9.873969554901123,40,0.6317083835601807,6,25.28062666558992,1
O27,0.0,0,0.0,0,9.873969554901123,40,0.6317083835601807,6,26.132601146733425,1
O27,0.3815267562866211,10,0.0,0,13.689237117767334,50,0.6317083835601807,6,31.48671565856416,2
O27,0.12548232078552246,3,0.0,0,14.065684080123901,53,0.6317083835601807,6,32.14891383348139,2
O27,0.29598510022066077,49,0.0,0,28.56895399093628,102,0.6317083835601807,6,39.32811112008399,3
O27,0.1861131191253662,1,0.0,0,28.755067110061646,103,0.6317083835601807,6,40.014536057498184,3
O27,0.38810328535131505,37,0.0,0,43.1148886680603,140,0.6317083835601807,6,46.200436081724945,4
O27,0.39886267979939777,3,0.0,0,44.311476707458496,143,0.6317083835601807,6,46.85859646289268,4
O27,0.4288682738939921,48,0.0,0,64.89715385437012,191,0.6317083835601807,6,51.50205927481224,5
O27,0.30033581597464426,7,0.0,0,66.99950456619263,198,0.6317083835601807,6,52.84260679964468,5
O27,0.3893717626730601,24,0.0,0,76.34442687034607,222,0.6317083835601807,6,56.480658967939924,6
O27,0.446708083152771,2,0.0,0,77.23784303665161,224,0.6317083835601807,6,57.013647742873296,6
O27,0.3000591278076172,15,0.0,0,81.73872995376587,239,0.6317083835601807,6,61.229104417346356,7
O27,0.438535213470459,4,0.0,0,83.4928708076477,243,0.6317083835601807,6,61.92764273600905,7
O27,0.18316560321384007,9,0.0,0,85.14136123657227,252,0.6317083835601807,6,66.38132924170233,8
O27,0.0,0,0.0,0,85.14136123657227,252,0.6317083835601807,6,66.81337317289832,8
O27,0.4053897517068045,28,0.0,0,96.4922742843628,280,0.6317083835601807,6,70.48372769118953,9
O27,0.0,0,0.0,0,96.4922742843628,280,0.6317083835601807,6,70.92384720988451,9
O27,0.5442484092712402,25,0.0,0,110.0984845161438,305,0.6317083835601807,6,75.32908019058387,10
O27,0.3569962978363037,1,0.0,0,110.4554808139801,306,0.6317083835601807,6,75.8136154405233,10
O27,0.33892399072647095,16,0.0,0,115.87826466560364,322,0.6317083835601807,6,80.46111604619236,11
O27,0.0,0,0.0,0,115.87826466560364,322,0.6317083835601807,6,80.767988371154,11
O27,0.2535426786967686,14,0.0,0,119.4278621673584,336,0.6317083835601807,6,85.35895986433013,12
O27,0.16085004806518555,4,0.0,0,120.07126235961914,340,0.6317083835601807,6,85.79907938302512,12
O27,0.3355228503545125,24,0.0,0,128.12381076812744,364,0.6317083835601807,6,89.84898651376888,13
O27,0.7992019653320312,1,0.0,0,128.92301273345947,365,0.6317083835601807,6,91.39142372607607,13
O27,0.2551676432291667,9,0.0,0,131.21952152252197,374,0.6317083835601807,6,94.82758620689656,14
O27,0.0,0,0.0,0,131.21952152252197,374,0.6317083835601807,6,96.05911330049261,14
O27,0.41388124227523804,4,0.0,0,132.87504649162292,378,0.6317083835601807,6,98.99862715012517,15
O27,0.0,0,0.0,0,132.87504649162292,378,0.6317083835601807,6,99.45893563756763,15
O28,0.7685327496793535,72,0.4893332958221436,50,55.33435797691345,72,24.466664791107178,50,18.46339501206758,-1
O28,1.7737145572900772,48,1.0445746674257166,17,140.47265672683716,120,42.22443413734436,67,41.54263877715205,0
O28,1.312884473800659,5,0.0,0,147.03707909584045,125,42.22443413734436,67,43.533789219629924,1
O28,1.814838171005249,3,0.0,0,152.4815936088562,128,42.22443413734436,67,45.172968624296054,1
O28,0.9679463250296456,7,0.0,0,159.25721788406372,135,42.22443413734436,67,47.64682220434433,2
O28,0.7723526954650879,4,0.0,0,162.34662866592407,139,42.22443413734436,67,48.85358004827031,2
O28,1.1544754770067003,9,0.0,0,172.73690795898438,148,42.22443413734436,67,51.92075623491552,3
O28,0.7575356483459472,5,0.0,0,176.5245862007141,153,42.22443413734436,67,53.40909090909091,3
O28,0.940512090921402,8,0.0,0,184.04868292808533,161,42.22443413734436,67,55.842719227674976,4
O28,1.4352260828018188,2,0.0,0,186.91913509368896,163,42.22443413734436,67,57.29082864038616,4
O28,1.79751455783844,2,0.0,0,190.51416420936584,165,42.22443413734436,67,58.74899436846339,5
O28,0.8561971584955851,6,0.0,0,195.65134716033936,171,42.22443413734436,67,60.438455349959774,5
O28,1.7964111804962157,5,0.0,0,204.63340306282043,176,42.22443413734436,67,62.7815768302494,6
O28,0.44151991605758667,4,0.0,0,206.39948272705078,180,42.22443413734436,67,64.13917940466614,6
O28,0.9123402039210001,6,0.0,0,211.87352395057678,186,42.22443413734436,67,66.3515687851971,7
O28,0.5918031930923462,8,0.0,0,216.60794949531555,194,42.22443413734436,67,68.01086082059533,7
O28,0.786508321762085,7,0.0,0,222.11350774765015,201,42.22443413734436,67,69.90144810941271,8
O28,2.0188499689102173,2,0.0,0,226.15120768547058,203,42.22443413734436,67,71.6311343523733,8
O28,0.8456110954284668,4,0.0,0,229.53365206718445,207,42.22443413734436,67,73.36082059533386,9
O28,2.0162251790364585,3,0.0,0,235.58232760429382,210,42.22443413734436,67,75.0402252614642,9
O28,1.1216143767038982,6,0.0,0,242.3120138645172,216,42.22443413734436,67,76.93081255028159,10
O28,0.9818312644958496,5,0.0,0,247.22117018699646,221,42.22443413734436,67,78.35880933226066,10
O28,0.0,0,0.0,0,247.22117018699646,221,42.22443413734436,67,79.72646822204345,11
O28,1.207095205783844,4,0.0,0,252.04955101013184,225,42.22443413734436,67,81.13435237329043,11
O28,1.0376737117767334,6,0.0,0,258.27559328079224,231,42.22443413734436,67,82.8037007240547,12
O28,0.5509465824473988,11,0.0,0,264.3360056877136,242,42.22443413734436,67,84.77473853580048,12
O28,1.3446545600891113,2,0.0,0,267.02531480789185,244,42.22443413734436,67,86.03177795655672,13
O28,2.175094246864319,2,0.0,0,271.3755033016205,246,42.22443413734436,67,87.44971842316976,13
O28,1.3072968482971192,5,0.0,0,277.9119875431061,251,42.22443413734436,67,89.44086886564763,14
O28,0.9591801166534424,3,0.0,0,280.7895278930664,254,42.22443413734436,67,90.85880933226066,14
O28,0.8076043128967285,8,0.0,0,287.25036239624023,262,42.22443413734436,67,93.11142397425584,15
O28,0.48096632957458496,1,0.0,0,287.7313287258148,263,42.22443413734436,67,94.52936444086887,15
O29,0.5505473229192919,124,0.747922314537896,27,68.26786804199219,124,20.193902492523193,27,22.1996879875195,-1
O29,0.6935614924277028,62,1.6486114538632906,26,111.26868057250977,186,63.05780029296875,53,34.29017160686427,0
O29,0.7299207846323649,45,1.2308243723476635,17,144.1151158809662,231,83.98181462287903,70,43.315132605304214,1
O29,0.5555681145709493,23,0.08919604619344075,3,156.89318251609802,254,84.24940276145935,73,47.1216848673947,1
O29,0.7063010120391846,25,0.0,0,174.55070781707764,279,84.24940276145935,73,51.89547581903277,2
O29,1.0716803868611653,3,0.10022282600402832,1,177.76574897766113,282,84.34962558746338,74,53.07332293291732,2
O29,0.716580605506897,10,0.6237548192342123,12,184.9315550327301,292,91.83468341827393,86,55.10920436817472,3
O29,0.6316572825113932,6,1.67807936668396,3,188.72149872779846,298,96.8689215183258,89,56.458658346333856,3
O29,0.8538190885023638,11,0.5001792430877685,5,198.11350870132446,309,99.36981773376465,94,59.21996879875196,4
O29,0.7845042433057513,7,0.0,0,203.60503840446472,316,99.36981773376465,94,60.91263650546021,4
O29,0.8098336458206177,8,0.09393088022867839,3,210.08370757102966,324,99.65161037445068,97,62.792511700468026,5
O29,0.7800366878509521,1,0.0,0,210.86374425888062,325,99.65161037445068,97,63.94695787831514,5
O29,0.8110547512769699,32,0.3916754505851052,11,236.81749629974365,357,103.96004033088684,108,71.6380655226209,6
O29,0.7804340124130249,2,0.7467235088348388,5,238.3783643245697,359,107.69365787506104,113,72.71450858034322,6
O29,0.4586333632469177,8,0.5091110978807721,7,242.04743123054504,367,111.25743556022644,120,73.8767550702028,7
O29,1.2731890678405762,12,0.5893001397450764,15,257.32570004463196,379,120.09693765640259,135,77.46489859594384,7
O29,0.8694848219553629,6,0.9878299236297607,4,262.54260897636414,385,124.04825735092163,139,78.69734789391576,8
O29,1.0824767112731934,5,0.7390763759613037,5,267.9549925327301,390,127.74363923072815,144,79.89859594383776,8
O29,1.9423160076141357,10,1.100072513927113,11,287.37815260887146,400,139.8444368839264,155,84.07956318252731,9
O29,1.457951307296753,2,0.62833038965861,3,290.29405522346497,402,141.72942805290222,158,85.10140405616224,9
O29,1.4660492897033692,5,0.7188576698303223,5,297.6243016719818,407,145.32371640205383,163,87.42589703588143,10
O29,0.9910372893015543,3,0.42241930961608887,6,300.5974135398865,410,147.85823225975037,169,88.20592823712948,10
O29,0.882610559463501,2,0.21245265007019043,1,302.3626346588135,412,148.07068490982056,170,88.8455538221529,11
O29,1.536024808883667,3,0.0,0,306.9707090854645,415,148.07068490982056,170,89.72698907956318,11
O29,1.9008234739303589,2,1.0012593269348145,1,310.7723560333252,417,149.07194423675537,171,90.55382215288613,12
O29,1.433372974395752,3,0.25483948843819754,7,315.07247495651245,420,150.85582065582275,178,91.59126365054601,12
O29,1.9248668352762859,3,0.5726619958877563,4,320.8470754623413,423,153.14646863937378,182,92.85491419656786,13
O29,1.8342987298965454,4,0.4957634210586548,4,328.1842703819275,427,155.1295223236084,186,94.17316692667707,13
O29,1.6820271015167236,1,0.3124762376149495,3,329.8662974834442,428,156.06695103645325,189,94.8361934477379,14
O29,0.7542155683040619,8,0.396937506539481,7,335.9000220298767,436,158.84551358222961,196,96.18564742589703,14
O29,0.98908531665802,2,0.28786522150039673,4,337.87819266319275,438,159.9969744682312,200,96.9656786271451,15
O29,1.0556398034095764,4,0.429643452167511,4,342.10075187683105,442,161.71554827690125,204,97.97191887675507,15
O30,1.6324927337241895,66,0.06286120414733887,1,107.74452042579651,66,0.06286120414733887,1,16.535694521306034,-1
O30,1.51265287399292,56,0.0,0,192.45308136940002,122,0.06286120414733887,1,28.66076369673492,0
O30,1.667520489011492,14,0.0,0,215.7983682155609,136,0.06286120414733887,1,33.043718871056996,1
O30,0.0,0,0.0,0,215.7983682155609,136,0.06286120414733887,1,34.333148865522965,1
O30,4.784235749925886,7,0.0,0,249.28801846504211,143,0.06286120414733887,1,38.909795240730496,2
O30,0.9044400453567505,4,0.0,0,252.90577864646912,147,0.06286120414733887,1,40.193691200885446,2
O30,1.7773163318634033,20,0.0,0,288.4521052837372,167,0.06286120414733887,1,45.080243497509684,3
O30,0.7545999050140381,10,0.0,0,295.99810433387756,177,0.06286120414733887,1,46.242390702822355,3
O30,1.2190672215961276,21,0.0,0,321.59851598739624,198,0.06286120414733887,1,50.17708909795241,4
O30,0.5971429347991943,6,0.0,0,325.1813735961914,204,0.06286120414733887,1,51.00166021029331,4
O30,2.953869342803955,15,0.0,0,369.48941373825073,219,0.06286120414733887,1,57.73104593248478,5
O30,2.065000136693319,3,0.0,0,375.6844141483307,222,0.06286120414733887,1,59.01494189263974,5
O30,2.046536350250244,20,0.0,0,416.61514115333557,242,0.06286120414733887,1,65.21859435528499,6
O30,0.34556859731674194,4,0.0,0,417.99741554260254,246,0.06286120414733887,1,66.2589928057554,6
O30,1.6921838311588062,17,0.0,0,446.76454067230225,263,0.06286120414733887,1,70.64194798007748,7
O30,0.47579344113667804,3,0.0,0,448.1919209957123,266,0.06286120414733887,1,73.07692307692307,7
O30,1.3281572461128235,16,0.0,0,469.44243693351746,282,0.06286120414733887,1,77.03375760929718,8
O30,1.0283236106236775,6,0.0,0,475.6123785972595,288,0.06286120414733887,1,78.0852241283896,8
O30,1.7162994316646032,7,0.0,0,487.62647461891174,295,0.06286120414733887,1,80.42058660763696,9
O30,0.22573316097259521,2,0.0,0,488.07794094085693,297,0.06286120414733887,1,81.10680686220255,9
O30,1.0335091677579014,11,0.0,0,499.44654178619385,308,0.06286120414733887,1,83.33148865522966,10
O30,1.5241148471832275,2,0.0,0,502.4947714805603,310,0.06286120414733887,1,84.0398450470393,10
O30,1.3797615071137745,24,0.0,0,535.6090476512909,334,0.06286120414733887,1,88.5666851134477,11
O30,0.7142574191093445,4,0.0,0,538.4660773277283,338,0.06286120414733887,1,89.15329275041505,11
O30,0.0,0,0.0,0,538.4660773277283,338,0.06286120414733887,1,91.70448256779193,12
O30,0.0,0,0.0,0,538.4660773277283,338,0.06286120414733887,1,92.28555617044826,12
O30,0.3860388994216919,4,0.0,0,540.010232925415,342,0.06286120414733887,1,93.68013281682347,13
O30,0.8476406335830688,4,0.0,0,543.4007954597473,346,0.06286120414733887,1,94.38295517432208,13
O30,1.6595368044716972,7,0.0,0,555.0175530910492,353,0.06286120414733887,1,96.60210293303818,14
O30,0.4942198395729065,4,0.0,0,556.9944324493408,357,0.06286120414733887,1,97.31045932484781,14
O30,1.247922122478485,8,0.0,0,566.9778094291687,365,0.06286120414733887,1,98.94299944659657,15
O30,0.501126229763031,4,0.0,0,568.9823143482208,369,0.06286120414733887,1,99.53514111787493,15
O31,1.787375842531522,48,1.0713926156361897,3,85.79404044151306,48,3.2141778469085693,3,21.75330101955541,-1
O31,1.5577183365821838,64,0.0,0,185.48801398277283,112,3.2141778469085693,3,46.464984121678086,0
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,48.54587999331439,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,49.314725054320576,1
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,50.384422530503095,2
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,51.77168644492729,2
O31,0.0,0,0.0,0,185.48801398277283,112,3.2141778469085693,3,57.37088417182016,3
O31,0.6611380577087402,7,0.0,0,190.115980386734,119,3.2141778469085693,3,58.87514624770183,3
O31,2.030351241429647,3,0.0,0,196.20703411102295,122,3.2141778469085693,3,60.97275614240347,4
O31,0.0,0,0.0,0,196.20703411102295,122,3.2141778469085693,3,62.45194718368712,4
O31,0.20281457901000977,2,0.0,0,196.61266326904297,124,3.2141778469085693,3,63.45478856760822,5
O31,0.0,0,0.0,0,196.61266326904297,124,3.2141778469085693,3,65.00919271268594,5
O31,1.6312965869903564,5,0.0,0,204.76914620399475,129,3.2141778469085693,3,67.16530168811633,6
O31,0.4821861982345581,4,0.0,0,206.69789099693298,133,3.2141778469085693,3,68.15978606050477,6
O31,1.4352446397145588,3,0.0,0,211.00362491607666,136,3.2141778469085693,3,69.67240514791911,7
O31,0.7920289635658264,4,0.0,0,214.17174077033997,140,3.2141778469085693,3,70.73374561256894,7
O31,1.4777321020762126,3,0.0,0,218.6049370765686,143,3.2141778469085693,3,71.79508607721878,8
O31,1.5348528623580933,2,0.0,0,221.6746428012848,145,3.2141778469085693,3,72.87314056493398,8
O31,1.6288133064905803,6,0.0,0,231.44752264022827,151,3.2141778469085693,3,75.53902724385759,9
O31,0.697533905506134,12,0.0,0,239.81792950630188,163,3.2141778469085693,3,78.82333277619922,9
O31,0.43141740560531616,8,0.0,0,243.2692687511444,171,3.2141778469085693,3,79.95152933311049,10
O31,0.9900277853012085,6,0.0,0,249.20943546295166,177,3.2141778469085693,3,81.72321577803777,10
O31,1.0960044860839844,3,0.0,0,252.4974489212036,180,3.2141778469085693,3,82.69262911582817,11
O31,1.1371614535649617,6,0.0,0,259.3204176425934,186,3.2141778469085693,3,84.40581648002674,11
O31,0.9971752961476644,3,0.0,0,262.3119435310364,189,3.2141778469085693,3,88.1330436236002,12
O31,1.311152696609497,1,0.0,0,263.6230962276459,190,3.2141778469085693,3,89.56209259568779,12
O31,0.9472007751464844,1,0.0,0,264.57029700279236,191,3.2141778469085693,3,90.46464984121678,13
O31,0.406406044960022,2,0.0,0,265.3831090927124,193,3.2141778469085693,3,91.76834364031421,13
O31,0.9599350293477377,3,0.0,0,268.2629141807556,196,3.2141778469085693,3,92.61240180511449,14
O31,1.0869746804237366,4,0.0,0,272.61081290245056,200,3.2141778469085693,3,94.47601537690122,14
O31,1.323428710301717,3,0.0,0,276.5810990333557,203,3.2141778469085693,3,96.03041952197894,15
O31,0.0,0,0.0,0,276.5810990333557,203,3.2141778469085693,3,97.20040113655357,15
O32,0.8942058086395264,105,0.6280366290699352,88,93.89160990715027,105,55.2672233581543,88,15.63877768205544,-1
O32,1.1920516857734094,65,0.5634159788172296,47,171.37496948242188,170,81.74777436256409,135,27.380530076521563,0
O32,1.3954269389311473,24,0.932191530863444,3,204.8652160167694,194,84.54434895515442,138,32.79278366188618,1
O32,1.0398804744084675,6,0.1566680669784546,2,211.10449886322021,200,84.85768508911133,140,33.78604368317033,1
O32,0.9714424786744295,27,0.3190063780004328,11,237.3334457874298,227,88.36675524711609,151,37.89591040389196,2
O32,0.4876953125,10,0.0,0,242.2103989124298,237,88.36675524711609,151,38.873967465666645,2
O32,1.991622120141983,16,0.19049072265625,1,274.07635283470154,253,88.55724596977234,152,43.120660821973345,3
O32,0.3061387538909912,10,0.9162420034408569,2,277.13774037361145,263,90.38972997665405,154,43.70850858967212,3
O32,0.8289038693463361,27,0.17910636795891655,9,299.5181448459625,290,92.0016872882843,163,47.184918664166624,4
O32,0.5644088089466095,8,0.0,0,304.0334153175354,298,92.0016872882843,163,48.17817868545077,4
O32,2.2521630048751833,10,0.11535827318827312,3,326.55504536628723,308,92.34776210784912,166,51.553235696548924,5
O32,0.1456432342529297,1,0.4820596694946289,5,326.70068860054016,309,94.75806045532227,171,52.27284244666295,5
O32,1.183720350265503,20,0.18995194964938694,18,350.3750956058502,329,98.17719554901123,189,55.916485075761415,6
O32,1.7749391198158264,8,1.3957456747690837,6,364.57460856437683,337,106.55166959762573,195,57.989155222216596,6
O32,1.5923162301381428,24,0.6482266729528253,33,402.79019808769226,361,127.94314980506897,228,63.512897177317186,7
O32,3.7415239810943604,1,1.8180644512176514,1,406.5317220687866,362,129.76121425628662,229,64.35412760350681,7
O32,2.650276947021484,10,0.3419378598531087,6,433.03449153900146,372,131.81284141540527,235,68.2106116657376,8
O32,1.218239466349284,3,0.06393587589263916,2,436.6892099380493,375,131.94071316719055,237,68.79845943343638,8
O32,1.0023795068264008,24,0.33873562812805175,5,460.74631810188293,399,133.6343913078308,242,72.56372573861046,9
O32,1.2659438451131184,3,0.5216057300567627,1,464.5441496372223,402,134.15599703788757,243,73.29853544823392,9
O32,1.3794544802771673,18,0.3878755752856915,13,489.3743302822113,420,139.19837951660156,256,76.95738103684184,10
O32,0.9513086213005914,9,0.18158859014511108,4,497.9361078739166,429,139.924733877182,260,78.27497086099427,10
O32,0.5397920807202657,24,0.6251240491867065,10,510.891117811203,453,146.17597436904907,270,80.85440632443117,11
O32,0.4929158687591553,4,0.5383487542470297,3,512.8627812862396,457,147.79102063179016,273,81.4321187857903,11
O32,0.9696044004880465,13,0.28411126136779785,6,525.4676384925842,470,149.49568819999695,279,83.63148026149089,12
O32,0.7915298938751221,3,0.12617552280426025,2,527.8422281742096,473,149.74803924560547,281,84.21426037601987,12
O32,0.8041211423419771,21,0.0,0,544.7287721633911,494,149.74803924560547,281,87.69573810368418,13
O32,0.9019266128540039,5,0.0,0,549.2384052276611,499,149.74803924560547,281,88.39507424111895,13
O32,0.646168555532183,28,0.0,0,567.3311247825623,527,149.74803924560547,281,91.42553083666954,14
O32,2.527756452560425,2,0.0,0,572.3866376876831,529,149.74803924560547,281,92.11979932093448,14
O32,1.34518753914606,21,0.43607157468795776,8,600.6355760097504,550,153.23661184310913,289,96.315816145543,15
O32,0.41613608598709106,8,0.33622875809669495,8,603.9646646976471,558,155.9264419078827,297,97.09116708052501,15
O33,0.972601556158685,77,0.11012721061706543,1,74.89031982421875,77,0.11012721061706543,1,10.932347356850206,-1
O33,0.7088840128195406,99,0.10618066787719727,2,145.06983709335327,176,0.32248854637145996,3,22.199460377735587,0
O33,1.268998838606335,21,0.0,0,171.7188127040863,197,0.32248854637145996,3,27.06105725991806,1
O33,1.3585087537765503,10,0.0,0,185.3039002418518,207,0.32248854637145996,3,28.71489957030079,1
O33,0.6709685275952021,48,0.0,0,217.5103895664215,255,0.32248854637145996,3,35.200359748176275,2
O33,2.069519281387329,1,0.0,0,219.57990884780884,256,0.32248854637145996,3,35.74497851503947,2
O33,0.7400276752618643,52,0.0,0,258.0613479614258,308,0.32248854637145996,3,41.98561007294894,3
